to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,L,3.00,SOC 130,Contemp Social Prob,SOCSCI (809) 174,Southwest Wis. Tech. College,SS,Social Problems,
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 188,Southwest Wis. Tech. College,SS,Developmental Psychology,
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 190,Southwest Wis. Tech. College,,Customer and Job Relations,5
UW Branch Campus,L,3.00,ECO 101,Intro to Economics,SOCSCI (809) 195,Southwest Wis. Tech. College,"UCTA,SS",Economics,22
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 196,Southwest Wis. Tech. College,"SS, UCTA",Intro to Sociology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 197,Southwest Wis. Tech. College,SS,Contemporary Amer Society,
UW Branch Campus,L,3.00,PSY 202,Introductory Psych,SOCSCI (809) 198,Southwest Wis. Tech. College,"UCTA,SS",Intro to Psychology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 199,Southwest Wis. Tech. College,SS,Psychology of Human Relations,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 101,Southwest Wis. Tech. College,,Writing to Learn,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 103,Southwest Wis. Tech. College,,Connecting Reading/Writing,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 104,Southwest Wis. Tech. College,,Principles of Effective Listen,5
UW-Milwaukee,L,3.00,ENGLISH 101,Intro to College Writing,COMMSK (801) 136,Southwest Wis. Tech. College,UCTA,English Composition 1,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 141,Southwest Wis. Tech. College,,Intro to Mass Comm,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 180,Southwest Wis. Tech. College,,Electronic Business Writing,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 189,Southwest Wis. Tech. College,,Sign Language 1,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 190,Southwest Wis. Tech. College,,Fund of English,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 191,Southwest Wis. Tech. College,,Advanced Business Communicatio,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 192,Southwest Wis. Tech. College,,Technical Communication,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 193,Southwest Wis. Tech. College,,Technical Communications For H,5
UW-Milwaukee,L,3.00,ENGLISH 101,Intro to College Writing,COMMSK (801) 195,Southwest Wis. Tech. College,UCTA,Written Communication,22
UW-Milwaukee,L,3.00,COMMUN 101,Intro to Interpersonal Commun,COMMSK (801) 196,Southwest Wis. Tech. College,SS,Oral/Interpersonal Comm,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 197,Southwest Wis. Tech. College,,Technical Reporting,5
UW-Milwaukee,L,3.00,ENGLISH 206,Technical Writing,COMMSK (801) 197,Southwest Wis. Tech. College,OWCB,Technical Reporting,
UW-Milwaukee,L,3.00,COMMUN 103,Public Speaking,COMMSK (801) 198,Southwest Wis. Tech. College,"UCTA,HU",Speech,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,COMMSK (801) 199,Southwest Wis. Tech. College,,Commmunication Techniques/Spec,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 101,Southwest Wis. Tech. College,,Principles of Effective Listen,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 102,Southwest Wis. Tech. College,,Professional Development Semin,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 103,Southwest Wis. Tech. College,,Think Critically & Creatively,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 112,Southwest Wis. Tech. College,,Principles of Sustainability,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 120,Southwest Wis. Tech. College,,Survey of Humanities,5
UW-Milwaukee,L,3.00,POL SCI 104,Intro to Amer Gov't & Politics,SOCSCI (809) 122,Southwest Wis. Tech. College,"UCTA,SS",Intro to Amer Government,22
UW-Milwaukee,L,3.00,SOCIOL 260,"Blood,Sex,Money,Pwr: Fam Relat",SOCSCI (809) 128,Southwest Wis. Tech. College,SS,Marriage & Family,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 143,Southwest Wis. Tech. College,,Microeconomics,5
UW-Milwaukee,L,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 151,Southwest Wis. Tech. College,,Develop Psychology,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 153,Southwest Wis. Tech. College,,Graduate Orient,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 154,Southwest Wis. Tech. College,,Personal Effectiveness Trainin,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 155,Southwest Wis. Tech. College,,People Skills,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 156,Southwest Wis. Tech. College,,Changing Roles For Men Women,5
UW-Milwaukee,L,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 159,Southwest Wis. Tech. College,SS,Abnormal Psychology,
UW-Milwaukee,L,3.00,SOCIOL 260,"Blood,Sex,Money,Pwr: Fam Relat",SOCSCI (809) 160,Southwest Wis. Tech. College,SS,Marriage and the Family,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 161,Southwest Wis. Tech. College,,Abnormal Psychology,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 162,Southwest Wis. Tech. College,,Sociology of the Family,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 163,Southwest Wis. Tech. College,,Survey of Social Sciences,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 164,Southwest Wis. Tech. College,,Juvenile Behavior Management,5
UW-Milwaukee,L,3.00,PHILOS EL,Philosophy Elective,SOCSCI (809) 166,Southwest Wis. Tech. College,"HU, UCTA",Intro to Ethics: Theory & App,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 170,Southwest Wis. Tech. College,,Professional Development,5
UW-Milwaukee,L,3.00,SOCIOL 224,American Minority Groups (D),SOCSCI (809) 172,Southwest Wis. Tech. College,"UCTA,CD,SS",Introduction to Diversity Stud,22
UW-Milwaukee,L,3.00,SOCIOL 102,Solving Social Problems,SOCSCI (809) 174,Southwest Wis. Tech. College,SS,Social Problems,
UW-Milwaukee,L,3.00,PSYCH 260,Child Psychology,SOCSCI (809) 188,Southwest Wis. Tech. College,SS,Developmental Psychology,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 190,Southwest Wis. Tech. College,,Customer and Job Relations,5
UW-Milwaukee,L,3.00,ECON 100,Introductory Economics,SOCSCI (809) 195,Southwest Wis. Tech. College,"UCTA,SS",Economics,22
UW-Milwaukee,L,3.00,SOCIOL 101,Introduction to Sociology,SOCSCI (809) 196,Southwest Wis. Tech. College,"UCTA,SS",Intro to Sociology,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 197,Southwest Wis. Tech. College,,Contemporary Amer Society,5
UW-Milwaukee,L,3.00,SOCIOL 102,Solving Social Problems,SOCSCI (809) 197,Southwest Wis. Tech. College,SS,Contemporary Amer Society,
UW-Milwaukee,L,3.00,PSYCH 101,Introduction to Psychology,SOCSCI (809) 198,Southwest Wis. Tech. College,"UCTA,SS",Intro to Psychology,22
UW-Milwaukee,L,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 199,Southwest Wis. Tech. College,SS,Psychology of Human Relations,
UW Branch Campus,,5.00,NDC,No Degree Credit,MATH (804) 101,Southwest Wis. Tech. College,,Tech Math I,"5, 1253"
UW Branch Campus,L,4.00,MAT EL,Mathematics Elective,MATH (804) 102,Southwest Wis. Tech. College,,Tech Math II,1253
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 103,Southwest Wis. Tech. College,,Statistics With Applications,5
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 106,Southwest Wis. Tech. College,,Intro to College Math,5
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH (804) 107,Southwest Wis. Tech. College,,College Mathematics,
UW Branch Campus,L,3.00,MAT 105,Intro College Algebra,MATH (804) 109,Southwest Wis. Tech. College,EL,Intermediate Algebra,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 110,Southwest Wis. Tech. College,,Elem Algebra W Apps,5
UW Branch Campus,P,3.00,MAT 091,Elementary Algebra,MATH (804) 113,Southwest Wis. Tech. College,,College Technical Math 1a,5
UW Branch Campus,,2.00,NDC,No Degree Credit,MATH (804) 114,Southwest Wis. Tech. College,,College Technical Math 1b,5
UW Branch Campus,P,5.00,MAT 091,Elementary Algebra,MATH (804) 115,Southwest Wis. Tech. College,,College Technical Math 1,5
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH (804) 116,Southwest Wis. Tech. College,MS,College Technical Math 2,
UW Branch Campus,L,4.00,MAT 105,Intro College Algebra,MATH (804) 118,Southwest Wis. Tech. College,EL,Interm Algebra W Apps,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 133,Southwest Wis. Tech. College,,Math & Logic,5
UW Branch Campus,L,3.00,MAT 117,Elementary Statistics,MATH (804) 189,Southwest Wis. Tech. College,"UCTA,MS",Introductory Statistics,22
UW Branch Campus,L,3.00,MAT 110,College Algebra,MATH (804) 195,Southwest Wis. Tech. College,"MS,CR",College Algebra W Apps,
UW Branch Campus,L,3.00,MAT 113,Trigonometry,MATH (804) 196,Southwest Wis. Tech. College,MS,Trigonometry W Apps,
UW Branch Campus,L,5.00,MAT 124,Pre-Calculus Mathematics,MATH (804) 197,Southwest Wis. Tech. College,"UCTA,MS",Coll Algebra & Trig With Appls,22
UW Branch Campus,L,4.00,MAT 221,Calc & Analy Geom I,MATH (804) 198,Southwest Wis. Tech. College,MS,College Technical Math 2,
UW-La Crosse,L,3.00,ENG 110,College Writing I,COMMSK (801) 136,Southwest Wis. Tech. College,"UCTA,GE01",English Composition 1,22
UW-La Crosse,L,3.00,ENG 110,College Writing,COMMSK (801) 195,Southwest Wis. Tech. College,"UCTA,GE01",Written Communication,22
UW-La Crosse,L,3.00,CST EL,Communication Studies Elective,COMMSK (801) 196,Southwest Wis. Tech. College,,Oral/Interpersonal Comm,
UW-La Crosse,L,3.00,ENG 308,Technical Writing,COMMSK (801) 197,Southwest Wis. Tech. College,,Technical Reporting,
UW-La Crosse,L,3.00,CST 110,Communicating Effectively,COMMSK (801) 198,Southwest Wis. Tech. College,"UCTA,GE01",Speech,22
UW-La Crosse,L,3.00,HP 250,Med Terminology For Health Pro,MEDTERM (501) 101,Southwest Wis. Tech. College,,Medical Terminology,
UW-La Crosse,L,3.00,PHY 103,Fund Physics I,NATSCI (806) 108,Southwest Wis. Tech. College,"UCTA,GE05",Applied Physics,22
UW-La Crosse,L,4.00,BIO 100,Bio For the Informed Citizen,NATSCI (806) 114,Southwest Wis. Tech. College,"UCTA,GE05",General Biology,22
UW-La Crosse,L,4.00,CHM 100,Contemporary Chemistry,NATSCI (806) 134,Southwest Wis. Tech. College,"UCTA,GE05",General Chemistry,22
UW-La Crosse,L,4.00,PHY 103,Fund Physics I,NATSCI (806) 154,Southwest Wis. Tech. College,"UCTA,GE05",General Physics 1,22
UW-La Crosse,L,4.00,ESS 205,Human Anat & Phys Ex Sci I,NATSCI (806) 177,Southwest Wis. Tech. College,GE05,Gen Anatomy & Physiology,
UW-La Crosse,L,4.00,ESS 206,Human Anat & Phys-Ex Sci II,NATSCI (806) 179,Southwest Wis. Tech. College,,Adv Anatomy & Physiology,
UW-La Crosse,L,4.00,CHM EL,Chemistry Elective,NATSCI (806) 186,Southwest Wis. Tech. College,GE05,Intro to Biochemistry,
UW-La Crosse,L,4.00,MIC 100,Microbes and Society,NATSCI (806) 197,Southwest Wis. Tech. College,GE05,Microbiology,
UW-La Crosse,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 103,Southwest Wis. Tech. College,GE10,Think Critically & Creatively,
UW-La Crosse,L,3.00,GEN EL,General Elective,SOCSCI (809) 120,Southwest Wis. Tech. College,GE08,Survey of Humanities,
UW-La Crosse,L,3.00,POL 101,Amer Natl Govern,SOCSCI (809) 122,Southwest Wis. Tech. College,"UCTA,GE06",Intro to Amer Government,22
UW-La Crosse,L,3.00,SOC 212,Marriage & Family,SOCSCI (809) 128,Southwest Wis. Tech. College,,Marriage & Family,
UW-La Crosse,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 156,Southwest Wis. Tech. College,GE06,Changing Roles For Men Women,
UW-La Crosse,L,3.00,PSY 204,Abnormal Psychology,SOCSCI (809) 159,Southwest Wis. Tech. College,,Abnormal Psychology,
UW-La Crosse,L,3.00,SOC 212,Marriage & Family,SOCSCI (809) 160,Southwest Wis. Tech. College,,Marriage and the Family,
UW-La Crosse,L,3.00,PHL EL,Philosophy Elective,SOCSCI (809) 166,Southwest Wis. Tech. College,"GE07, UCTA",Intro to Ethics: Theory & App,22
UW-La Crosse,L,3.00,GEN EL,General Elective,SOCSCI (809) 172,Southwest Wis. Tech. College,"GE03, UCTA",Introduction to Diversity Stud,22
UW-La Crosse,L,3.00,SOC 120,Social Problems,SOCSCI (809) 174,Southwest Wis. Tech. College,GE06,Social Problems,
UW-La Crosse,L,3.00,PSY 212,Lifespan Development,SOCSCI (809) 188,Southwest Wis. Tech. College,GE06,Developmental Psychology,
UW-La Crosse,L,3.00,ECO EL,Economics Elective,SOCSCI (809) 195,Southwest Wis. Tech. College,"GE06, UCTA",Economics,22
UW-La Crosse,L,3.00,SOC 110,Introduction to Sociology,SOCSCI (809) 196,Southwest Wis. Tech. College,"UCTA,GE06",Intro to Sociology,22
UW-La Crosse,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 197,Southwest Wis. Tech. College,GE06,Contemporary Amer Society,
UW-La Crosse,L,3.00,PSY 100,General Psychology,SOCSCI (809) 198,Southwest Wis. Tech. College,"UCTA,GE06",Intro to Psychology,22
UW-La Crosse,L,3.00,PSY 205,Effective Behavior,SOCSCI (809) 199,Southwest Wis. Tech. College,GE06,Psychology of Human Relations,
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 148,Southwest Wis. Tech. College,,Ece: Foundations of Ece,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 151,Southwest Wis. Tech. College,,Ece: Infant & Toddler Dev,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 166,Southwest Wis. Tech. College,,Ece: Curriculum Planning,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 167,Southwest Wis. Tech. College,,Ece: Hlth Safety & Nutrition,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 174,Southwest Wis. Tech. College,,Ece: Practicum 1,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 178,Southwest Wis. Tech. College,,Ece: Art Music & Lang Arts,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 179,Southwest Wis. Tech. College,,Ece: Child Development,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 187,Southwest Wis. Tech. College,,Ece: Children W Diff Abilities,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 188,Southwest Wis. Tech. College,,Ece: Guiding Child Behavior,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 192,Southwest Wis. Tech. College,,Ece: Practicum 2,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 194,Southwest Wis. Tech. College,,Ece: Math Science & Soc St,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 195,Southwest Wis. Tech. College,,Ece: Family & Community Rel,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 197,Southwest Wis. Tech. College,,Ece: Practicum 3,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 198,Southwest Wis. Tech. College,,Ece: Admin An Ece Program,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 199,Southwest Wis. Tech. College,,Ece: Practicum 4,5
UW-La Crosse,,5.00,NDC,No Degree Credit,MATH (804) 101,Southwest Wis. Tech. College,,Tech Math I,205
UW-La Crosse,,4.00,NDC,No Degree Credit,MATH (804) 102,Southwest Wis. Tech. College,,Tech Math II,205
UW-La Crosse,,3.00,NDC,No Degree Credit,MATH (804) 103,Southwest Wis. Tech. College,,Statistics With Applications,205
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 106,Southwest Wis. Tech. College,,Intro to College Math,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 107,Southwest Wis. Tech. College,,College Mathematics,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 110,Southwest Wis. Tech. College,,Elem Algebra W Apps,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 113,Southwest Wis. Tech. College,,College Technical Math 1a,"5, 205"
UW-La Crosse,L,2.00,NDC,No Degree Credit,MATH (804) 114,Southwest Wis. Tech. College,,College Technical Math 1b,"5, 205"
UW-La Crosse,L,5.00,NDC,No Degree Credit,MATH (804) 115,Southwest Wis. Tech. College,,College Technical Math 1,"5, 205"
UW-La Crosse,L,4.00,NDC,No Degree Credit,MATH (804) 116,Southwest Wis. Tech. College,,College Technical Math 2,"5, 205"
UW-La Crosse,L,4.00,NDC,No Degree Credit,MATH (804) 118,Southwest Wis. Tech. College,,Interm Algebra W Apps,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 123,Southwest Wis. Tech. College,,Math W Business Apps,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 133,Southwest Wis. Tech. College,,Math & Logic,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 144,Southwest Wis. Tech. College,,Math of Finance,5
UW-La Crosse,L,3.00,MTH EL,Mathematics Elective,MATH (804) 189,Southwest Wis. Tech. College,UCTA,Introductory Statistics,22
UW-La Crosse,L,3.00,MTH 150,College Algebra,MATH (804) 195,Southwest Wis. Tech. College,GE02,College Algebra W Apps,
UW-La Crosse,L,3.00,MTH EL,Mathematics Elective,MATH (804) 196,Southwest Wis. Tech. College,,Trigonometry W Apps,
UW-La Crosse,L,5.00,MTH EL,Mathematics Elective,MATH (804) 197,Southwest Wis. Tech. College,UCTA,Coll Algebra & Trig With Appls,22
UW-La Crosse,L,4.00,MTH EL,Mathematics Elective,MATH (804) 198,Southwest Wis. Tech. College,,College Technical Math 2,
UW-Madison,,3.00,NDC,No Degree Credit,MEDTERM (501) 101,Southwest Wis. Tech. College,,Medical Terminology,5
UW-Madison,,2.00,NDC,No Degree Credit,MED SUPP (510) 103,Southwest Wis. Tech. College,,Trends Issues,5
UW-Madison,,5.00,NDC,No Degree Credit,MED SUPP (510) 104,Southwest Wis. Tech. College,,Psychiatric Nursing,5
UW-Madison,,5.00,NDC,No Degree Credit,MED SUPP (510) 105,Southwest Wis. Tech. College,,Nursing the Adult II,5
UW-Madison,,5.00,NDC,No Degree Credit,MED SUPP (510) 106,Southwest Wis. Tech. College,,Comprehensive Nursing,5
UW-Madison,,4.00,NDC,No Degree Credit,MED SUPP (510) 107,Southwest Wis. Tech. College,,Fund of Nursing,5
UW-Madison,,5.00,NDC,No Degree Credit,MED SUPP (510) 108,Southwest Wis. Tech. College,,Nursing the Adult I,5
UW-Madison,,2.00,NDC,No Degree Credit,MED SUPP (510) 109,Southwest Wis. Tech. College,,Intro to Nursing,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 101,Southwest Wis. Tech. College,,Basic Chemistry,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 102,Southwest Wis. Tech. College,,Microbiology,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 103,Southwest Wis. Tech. College,,General Anatomy & Physiology,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 104,Southwest Wis. Tech. College,,Anatomy and Physiology II,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 106,Southwest Wis. Tech. College,,Tech Science,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 107,Southwest Wis. Tech. College,,General Science,5
UW-Milwaukee,L,3.00,PHYSICS 107,Physics in Everyday Life,NATSCI (806) 108,Southwest Wis. Tech. College,NS,Applied Physics,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 109,Southwest Wis. Tech. College,,Fundamentals of Chemistry,5
UW-Milwaukee,L,4.00,BIO SCI 102,Elements of Biology,NATSCI (806) 114,Southwest Wis. Tech. College,"UCTA,NS,+",General Biology,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 131,Southwest Wis. Tech. College,,Introductory Science,5
UW-Milwaukee,L,4.00,CHEM 100,Chemical Science,NATSCI (806) 134,Southwest Wis. Tech. College,"UCTA,NS",General Chemistry,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 145,Southwest Wis. Tech. College,,Human Body-Health & Disease,5
UW-Milwaukee,L,3.00,PHYSICS 120,General Physics I (Non-Calc),NATSCI (806) 154,Southwest Wis. Tech. College,"UCTA,NS",General Physics 1,22
UW-Milwaukee,L,1.00,PHYSICS 121,Gen Physics Lab I (Non-Calc),NATSCI (806) 154,Southwest Wis. Tech. College,"NS,+,UCTA",General Physics 1,22
UW-Milwaukee,L,4.00,BIO SCI EL,Biological Sciences Elective,NATSCI (806) 177,Southwest Wis. Tech. College,"NS, +",Gen Anatomy & Physiology,
UW-Milwaukee,L,4.00,BIO SCI EL,Biological Sciences Elective,NATSCI (806) 179,Southwest Wis. Tech. College,"NS, +",Adv Anatomy & Physiology,
UW-Milwaukee,L,4.00,CHEM 103,Survey of Biochemistry,NATSCI (806) 186,Southwest Wis. Tech. College,"NS,+",Intro to Biochemistry,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 189,Southwest Wis. Tech. College,,Basic Anatomy,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 197,Southwest Wis. Tech. College,,Microbiology,5
UW-Milwaukee,L,4.00,BIO SCI 101,General Survey of Microbiology,NATSCI (806) 197,Southwest Wis. Tech. College,"NS,+",Microbiology,
UW-Madison,,1.00,NDC,No Degree Credit,EMS (531) 170,Southwest Wis. Tech. College,,Emergency Care-Health Care/Ser,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 106,Southwest Wis. Tech. College,,Intro to College Math,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 107,Southwest Wis. Tech. College,,College Mathematics,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 109,Southwest Wis. Tech. College,,Intermediate Algebra,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 110,Southwest Wis. Tech. College,,Elem Algebra W Apps,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 113,Southwest Wis. Tech. College,,College Technical Math 1a,5
UW-Madison,,2.00,NDC,No Degree Credit,MATH (804) 114,Southwest Wis. Tech. College,,College Technical Math 1b,5
UW-Madison,,5.00,NDC,No Degree Credit,MATH (804) 115,Southwest Wis. Tech. College,,College Technical Math 1,5
UW-Madison,,4.00,NDC,No Degree Credit,MATH (804) 116,Southwest Wis. Tech. College,,College Technical Math 2,5
UW-Madison,,3.00,MATH 096,Preparatory Algebra,MATH (804) 118,Southwest Wis. Tech. College,,Interm Algebra W Apps,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 123,Southwest Wis. Tech. College,,Math W Business Apps,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 133,Southwest Wis. Tech. College,,Math & Logic,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 144,Southwest Wis. Tech. College,,Math of Finance,5
UW-Madison,E,3.00,MATH 112,Algebra,MATH (804) 195,Southwest Wis. Tech. College,QR-A,College Algebra W Apps,
UW-Madison,E,3.00,MATH 113,Trigonometry,MATH (804) 196,Southwest Wis. Tech. College,,Trigonometry W Apps,
UW-Madison,E,5.00,MATH 114,Algebra and Trigonometry,MATH (804) 197,Southwest Wis. Tech. College,QR-A,Coll Algebra & Trig With Appls,
UW-Madison,I,4.00,MATH EL,Mathematics Elective,MATH (804) 198,Southwest Wis. Tech. College,N,College Technical Math 2,
UW-Madison,E,3.00,PHYSICS EL,Physics Elective,NATSCI (806) 108,Southwest Wis. Tech. College,P,Applied Physics,
UW-Madison,,2.00,NDC,No Degree Credit,NATSCI (806) 109,Southwest Wis. Tech. College,,Fundamentals of Chemistry,5
UW-Madison,E,4.00,BioSci EL,Biological Science Elective,NATSCI (806) 114,Southwest Wis. Tech. College,B,General Biology,
UW-Madison,E,4.00,CHEM EL,Chemistry Elective,NATSCI (806) 134,Southwest Wis. Tech. College,"P, UCTA",General Chemistry,22
UW-Madison,E,4.00,PHYSICS 103,General Physics,NATSCI (806) 154,Southwest Wis. Tech. College,"P, QR-B, UCTA",General Physics 1,22
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 102,Southwest Wis. Tech. College,,Nursing Skills,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 104,Southwest Wis. Tech. College,,Nsg: Intro Clinical Practice,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 107,Southwest Wis. Tech. College,,Nsg: Clin Care Across Lifespan,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 108,Southwest Wis. Tech. College,,Nsg: Intro Clinical Care Mgt,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 111,Southwest Wis. Tech. College,,Nsg: Intermed Clin Practice,5
UW-Madison,,1.00,NDC,No Degree Credit,NRSAD (543) 112,Southwest Wis. Tech. College,,Nursing Advanced Skills,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 114,Southwest Wis. Tech. College,,Nsg: Mgt & Profess Concepts,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 115,Southwest Wis. Tech. College,,Nsg: Adv Clinical Practice,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 116,Southwest Wis. Tech. College,,Nursing Clinical Transition,5
UW-Madison,E,4.00,ANATOMY EL,Anatomy Elective,NATSCI (806) 177,Southwest Wis. Tech. College,B,Gen Anatomy & Physiology,
UW-Madison,E,4.00,PHYSIOL EL,Physiology Elective,NATSCI (806) 179,Southwest Wis. Tech. College,B,Adv Anatomy & Physiology,
UW-Madison,E,3.00,BIOCHEM EL,Biochemistry Elective,NATSCI (806) 186,Southwest Wis. Tech. College,P,Intro to Biochemistry,
UW-Madison,,3.00,NDC,No Degree Credit,NATSCI (806) 189,Southwest Wis. Tech. College,,Basic Anatomy,5
UW-Madison,E,4.00,MICROBIO EL,Microbiology Elective,NATSCI (806) 197,Southwest Wis. Tech. College,B,Microbiology,
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 101,Southwest Wis. Tech. College,,Writing to Learn,5
UW Branch Campus,,2.00,NDC,No Degree Credit,COMMSK (801) 103,Southwest Wis. Tech. College,,Connecting Reading/Writing,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 104,Southwest Wis. Tech. College,,Principles of Effective Listen,5
