to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,3.00,ENG 260,British Literature I,ENGL 211,4680,HU,English Literature I,
9999,L,3.00,ENG 261,British Literature II,ENGL 212,4680,HU,English Literature II,
9999,L,3.00,ENG 262,American Literature I,ENGL 213,4680,HU,American Literature I,
9999,L,3.00,ENG 263,American Literature II,ENGL 214,4680,HU,American Lit II,
9999,L,3.00,ENG 220,Intro to Englsh Lang,ENGL 240,4680,HU,Intro to Linguistics,
9999,L,3.00,ENG EL,English Elective,ENGL 248,4680,,Intro Env&Sci Writing,
9999,L,3.00,ENG 201,Intermediate Composition,ENGL 250,4680,AP,Intermed Composition,
9999,L,3.00,ENG 210,Business Commun,ENGL 251,4680,AP,Business Writing,
9999,L,1.00-3.00,ENG 203,Creative Writing I,ENGL 253,4680,FA,Intro Creative Writng,8
9999,L,3.00,ENG 206,Technical Writing,ENGL 254,4680,AP,Intro Techncl Writing,
9999,L,1.00,ENG EL,English Elective,ENGL 257,4680,,Independent Writing,
9999,L,3.00,ENG EL,English Elective,ENGL 274,4680,HU,Early Childhood Lit,
9999,L,3.00,EDU 283,Literature For Children,ENGL 275,4680,EL,Childrens Literature,
9999,L,3.00,ENG EL,English Elective,ENGL 280,4680,"HU, ES",American Indian Lit,
9999,L,3.00,ENG EL,English Elective,ENGL 281,4680,HU,African Literature,
9999,L,3.00,ENG EL,English Elective,ENGL 282,4680,"HU, ES",Black Literature,
9999,L,3.00,ENG EL,English Elective,ENGL 283,4680,HU,Mythology in Lit,
9999,L,3.00,ENG 278,Multicult Lit/Am (Es),ENGL 284,4680,"ES,HU",Intro Ethnc Lit of US,
9999,L,3.00,ENG 279,Women Writers,ENGL 285,4680,HU,Women in Literature,
9999,L,3.00,ENG EL,English Elective,ENGL 286,4680,HU,Literature and Film,
9999,L,3.00,ENG EL,English Elective,ENGL 288,4680,HU,Love&Sexuality Lit,
9999,L,3.00,ENG EL,English Elective,ENGL 289,4680,HU,Popular Literature,
9999,L,3.00,ENG 264,Western Lit Before 1665,ENGL 361,4680,HU,World Literature,
9999,L,3.00,ENG 265,Western Lit After 1665,ENGL 362,4680,HU,World Literature,
9999,L,3.00,ENG 278,Multicult Lit/Am (Es),ENGL 382,4680,"ES,HU",U.S. Ethnic Lit,
9999,L,3.00,GEN EL,General Elective,FCS 290,4680,,Explrtn Fmly&Cnsmr Sc,
9999,L,1.00-3.00,GEN EL,General Elective,F LG 100,4680,,Bsc Converstnl Skills,8
9999,L,1.00-3.00,GEN EL,General Elective,F LG 181,4680,HU,Culture&Civilization,8
9999,L,1.00-4.00,GEN EL,General Elective,F LG 199,4680,,Independent Study,8
9999,L,1.00-4.00,GEN EL,General Elective,F LG 299,4680,,Independent Study,8
9999,L,3.00,GEO 130,Human Impact on Envr,GEOG 100,4680,"NS,LS",Human Impcts Phys Env,
9999,L,5.00,GEO 120,Intro to Physical Geography,GEOG 101,4680,NS,Physical Environment,
9999,L,2.00,GEO EL,Geography Elective,GEOG 108,4680,SS,Env Issues Thru Films,
9999,L,3.00,GEO 115,Economic Geog,GEOG 110,4680,SS,Global Economic Geog,
9999,L,3.00,GEO 110,World Regnl Geog,GEOG 113,4680,SS,World Regional Geog,
9999,L,3.00,GEO 101,Intro Cult Geography,GEOG 120,4680,SS,Human Geography,
9999,L,1.00,GEO EL,Geography Elective,GEOG 198,4680,,Reading in Discipline,
9999,L,2.00-3.00,GEO 342,Geog of  Wisconsin,GEOG 211,4680,SS,Wisconsin,8
9999,L,3.00,GEO 341,The US and Canada,GEOG 226,4680,SS,North America,
9999,L,3.00,GEO EL,Geography Elective,GEOG 270,4680,SS,Transportation Geog,
9999,L,3.00,GEO EL,Geography Elective,GEOG 272,4680,SS,Manufacturing Geog,
9999,L,3.00,GEO EL,Geography Elective,GEOG 276,4680,NS,Intro to Cartography,
9999,L,2.00,GEO 106,Intro to Geo Info Sciences(Gis,GEOG 279,4680,"LS,NS",Fndmtls Geog Info Sys,
9999,L,3.00,GEO 347,Middle America,GEOG 301,4680,SS,Middle America,
9999,L,1.00-3.00,GEO 297,Special Topics,GEOG 391,4680,*,Special Topics,8
9999,L,1.00-3.00,GEO 299,Independent Study,GEOG 395,4680,*,Directed Study,8
9999,L,1.00,GEN EL,General Elective,FN 101,4680,,Intr Prfsn Diet&Nutri,
9999,L,3.00,GEN EL,General Elective,FN 106,4680,,Introductory Foods,
9999,L,2.00,GEN EL,General Elective,FN 151,4680,AP,Contmporary Nutrition,
9999,L,3.00,GEN EL,General Elective,FN 246,4680,,Advanced Foods,
9999,L,3.00,GEN EL,General Elective,FN 253,4680,,Intro Nutri&Metabolsm,
9999,L,4.00,GER 101,1st Sem German,GERM 101,4680,HU,First Year German,
9999,L,4.00,GER 102,2nd Sem German,GERM 102,4680,HU,First Year German,
9999,L,4.00,GER 201,3rd Sem German,GERM 211,4680,HU,Second Year German,
9999,L,4.00,GER 202,4th Sem German,GERM 212,4680,HU,Second Year German,
9999,L,4.00,GEN EL,General Elective,GREK 105,4680,,New Testament Greek,
9999,L,4.00,GEN EL,General Elective,GREK 106,4680,,New Testament Greek,
9999,L,3.00,GLG 169,Environmental Geology,GEOL 100,4680,"LS,NS",Geology and Science,
9999,L,5.00,GLG EL,Geology Elective,GEOL 101,4680,"NS, LS",Principles of Geology,
9999,L,4.00,GLG 101,Physical Geology,GEOL 104,4680,"NS,LS",Physical Geology,
9999,L,4.00,GLG 102,Historical Geology,GEOL 105,4680,"NS,LS",Historical Geology,
9999,L,1.00,GLG EL,Geology Elective,GEOL 106,4680,NS,Earth History,
9999,L,4.00,GLG 301,Principls Mineralogy,GEOL 200,4680,"NS,LS",Mineralogy&Petrology,
9999,L,3.00,GLG EL,Geology Elective,GEOL 201,4680,NS,Structural Geology,
9999,L,1.00-2.00,GLG 299,Independent Study,GEOL 295,4680,*,Directed Study,8
9999,L,3.00,GLG 302,Elem Petrology,GEOL 310,4680,"NS,LS",Sedimentary Geology,
9999,L,3.00,GLG 135,Intro Envir Geology,GEOL 330,4680,NS,Environmental Geology,
9999,L,3.00,GLG 309,Geomorphology,GEOL 352,4680,NS,Geomorphology,
9999,L,3.00,GLG 343,Glacial & Pleistocene,GEOL 370,4680,NS,Glacial Geology,
9999,L,1.00,GEN EL,General Elective,HD 100,4680,,H Ec-Contmpry Society,
9999,L,3.00,GEN EL,General Elective,HD 166,4680,,Family: Cont Concerns,
9999,L,3.00,GEN EL,General Elective,HD 261,4680,SS,Chld Growth&Developmt,
9999,L,3.00,GEN EL,General Elective,HD 265,4680,SS,Human Growth&Develpmt,
9999,L,3.00,GEN EL,General Elective,HNRS 100,4680,FA,Ancient Greek Expernc,
9999,L,3.00,GEN EL,General Elective,HNRS 150,4680,FA,Ancient Asian Expernc,
9999,L,1.00-3.00,GEN EL,General Elective,HNRS 199,4680,,Independent Study,8
9999,L,3.00,GEN EL,General Elective,HNRS 200,4680,MS,Astr&Math&Phil,
9999,L,1.00-3.00,GEN EL,General Elective,HNRS 299,4680,,Independent Study,8
9999,L,3.00,HIS 161,World History to 1500,HIST 101,4680,HU,World History to 1500,
9999,L,3.00,HIS 162,World History Since 1500,HIST 102,4680,HU,World Hist Since 1500,
9999,L,3.00,HIS 111,Ancient History,HIST 105,4680,HU,Ancient History,
9999,L,3.00,HIS 115,Medieval Europe,HIST 106,4680,HU,Medieval History,
9999,L,3.00,HIS 119,Making of Modern Eur,HIST 107,4680,HU,Early Modern Europe,
9999,L,3.00,HIS 120,Eur & Mod Wld 1815+,HIST 108,4680,HU,Modern Europe,
9999,L,3.00,HIS EL,History Elective,HIST 120,4680,SS,Europe Ethnic Groups,
9999,L,3.00,HIS 278,Minorities-Amer,HIST 130,4680,"ES,SS",US Racial&Ethnic Grps,
9999,L,3.00,HIS 102,US His Civ War+ (Es),HIST 177,4680,"ES, SS",US Since 1877,
9999,L,1.00,HIS EL,History Elective,HIST 198,4680,,Reading in Discipline,
9999,L,3.00,HIS 101,US His to Civ War (Es),HIST 211,4680,"ES,SS",United States to 1877,
9999,L,3.00,HIS 102,US His Civ War+ (Es),HIST 212,4680,"ES,SS",U S Since 1877,
9999,L,3.00,HIS EL,History Elective,HIST 215,4680,HU,East Asia to 1800,
9999,L,3.00,HIS EL,History Elective,HIST 216,4680,HU,East Asia to 1600,
9999,L,3.00,HIS EL,History Elective,HIST 219,4680,HU,Middle East to 1798,
9999,L,3.00,HIS EL,History Elective,HIST 220,4680,HU,Middle East Snce 1798,
9999,L,3.00,HIS EL,History Elective,HIST 225,4680,SS,Southeast Asia,
9999,L,2.00-3.00,HIS EL,History Elective,HIST 228,4680,SS,Eur Rsourc Dvlpt&Plcy,8
9999,L,3.00,HIS EL,History Elective,HIST 241,4680,SS,Africa Since 1800,
9999,L,2.00-3.00,HIS EL,History Elective,HIST 253,4680,HU,Colonial Latin Amer,8
9999,L,1.00-3.00,HIS 213,Recent Latin America,HIST 254,4680,SS,Latin American Issues,8
9999,L,3.00,HIS EL,History Elective,HIST 274,4680,SS,U.S. Military History,
9999,L,3.00,HIS EL,History Elective,HIST 280,4680,SS,US Environmental Hist,
9999,L,3.00,HIS EL,History Elective,HIST 288,4680,"HU, ES",US Racial&Ethnic Grps,
9999,L,3.00,HIS EL,History Elective,HIST 290,4680,SS,Afrcn Am Hst Snc 1877,
9999,L,3.00,HIS 256,Topics in History,HIST 291,4680,*,Latino American Hist,
9999,L,3.00,EDU EL,Education Elective,HLED 104,4680,,Current Health Issues,
9999,L,3.00,EDU EL,Education Elective,HLED 140,4680,AP,Responsible Sexuality,
9999,L,3.00,HES 206,Personal Health and Wellness,HLED 145,4680,EL,Intro Hlth Ed/Promotn,
9999,L,3.00,EDU EL,Education Elective,HLED 280,4680,AP,Elem Sch Health Ed,
9999,L,0.00-3.00,BIO EL,Biology Elective,FOR 120,4680,"NS, LS",Intro to Forest Res,8
9999,L,3.00,BIO EL,Biology Elective,FOR 221,4680,"NS, LS",Dendrology,
9999,L,1.00,GEN EL,General Elective,FOR 224,4680,,Fire Operations,
9999,L,3.00,GEN EL,General Elective,FOR 227,4680,,Rec Use Forests&Parks,
9999,L,3.00,BIO EL,Biology Elective,FOR 232,4680,NS,Dendrology & Silvics,
9999,L,4.00,FRE 101,1st Sem French,FREN 101,4680,HU,First Year French,
9999,L,4.00,FRE 102,2nd Sem French,FREN 102,4680,HU,First Year French,
9999,L,4.00,FRE 201,3rd Sem French,FREN 211,4680,HU,Second Year French,
9999,L,4.00,FRE 202,4th Sem French,FREN 212,4680,HU,Second Year French,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 101,4680,,Hlth Pro/Prtcn Career,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 102,4680,AP,Healthy American,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 103,4680,AP,Healthy Weight Mngmnt,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 106,4680,AP,Hgh Level Wellness,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 107,4680,AP,Special Topics,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 126,4680,,Intro Tchg Skls H Pro,
9999,L,2.00,GEN EL,General Elective,HP/W 142,4680,AP,Mindful Meditation,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 143,4680,AP,Focusing Your Mind,
9999,L,2.00,GEN EL,General Elective,HP/W 148,4680,AP,Crtng Great Reltnshps,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 149,4680,AP,Personal Wlns Nontrad,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 201,4680,,Prsnl Wlns Preprfsnsl,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 204,4680,,Behavr Chng Facilitn,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 206,4680,AP,High Level Wellness,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 207,4680,AP,Socl&Emotnl Wellbeing,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 226,4680,,Grp Ldrshp&Tchg Sklls,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 245,4680,,Hp/P Epidemiology,
9999,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 285,4680,,Intro Human Anatomy,
9999,L,1.00-2.00,HES EL,"Health, Exercise Science & Athletics Elective",HP/W 299,4680,AP,Independent Study,8
9999,L,1.00,GEN EL,General Elective,IA 100,4680,,Orientatn to Professn,
9999,L,3.00,GEN EL,General Elective,IA 101,4680,,Design Fundamentls I,
9999,L,3.00,GEN EL,General Elective,IA 110,4680,,Architectural Draftng,
9999,L,3.00,GEN EL,General Elective,IA 150,4680,FA,Cltrl Survy Appl Dsgn,
9999,L,3.00,GEN EL,General Elective,IA 160,4680,"FA, ES","Crtv Expr:Div,Id&Mtrl",
9999,L,1.00,GEN EL,General Elective,IA 200,4680,,Intro Prfssnl Dvlpmnt,
9999,L,3.00,GEN EL,General Elective,IA 204,4680,,Presentatn Technqs II,
9999,L,3.00,GEN EL,General Elective,IA 205,4680,,Presentatn Technqs II,
9999,L,4.00,GEN EL,General Elective,IA 211,4680,,Inter Architecture I,
9999,L,4.00,GEN EL,General Elective,IA 212,4680,,Inter Architecture II,
9999,L,3.00,GEN EL,General Elective,IA 216,4680,,"Mtrls,Finish&Technlgy",
9999,L,3.00,GEN EL,General Elective,IA 233,4680,,Textiles For Interior,
9999,L,1.00,GEN EL,General Elective,IRES 211,4680,,Lres Approach in Educ,
9999,L,2.00-3.00,GEN EL,General Elective,IRES 222,4680,,Intro to Reference,8
9999,L,2.00-3.00,GEN EL,General Elective,IRES 223,4680,,Building Lrc Collctns,8
9999,L,3.00,GEN EL,General Elective,IRES 231,4680,,Basic Photography,
9999,L,2.00-3.00,GEN EL,General Elective,IRES 240,4680,,Inter Dsgn Pres Techs,8
9999,L,1.00,LEC EL,Lecture Forum Elective,LECT 101,4680,,Lecture Forum,
9999,L,1.00,LEC EL,Lecture Forum Elective,LECT 102,4680,,Lecture Forum,
9999,L,1.00,LEC 102,Library/Research Sem,LRES 101,4680,EL,Infrmtn Literacy Skll,
9999,,0.00,NDC,No Degree Credit,INTL 098,4680,,International Study,5
9999,L,3.00,GEN EL,General Elective,INTL 101,4680,HU,Intro Internatnl Stds,
9999,L,3.00,GEN EL,General Elective,INTL 103,4680,HU,Amer Civilztn to 1870,
9999,L,3.00,GEN EL,General Elective,INTL 104,4680,HU,Am Civlztn Since 1870,
9999,L,3.00,GEN EL,General Elective,INTL 297,4680,SS,Russn&E Eur Trvl Smnr,
9999,L,1.00,EDU EL,Education Elective,M ED 228,4680,,Tchg Elem Schl Math I,
9999,L,1.00,EDU EL,Education Elective,M ED 229,4680,,Tchg Elem Schl Math I,
9999,L,1.00,EDU EL,Education Elective,M ED 239,4680,,Tching Elem Sch Math,
9999,P,2.00,NDC,No Degree Credit,MATH 050,4680,,Essentls Beg Alg&Geom,5
9999,P,2.00,NDC,No Degree Credit,MATH 051,4680,,Essentls Beg Alg&Geom,5
9999,P,3.00,MAT 091,Elementary Algebra,MATH 090,4680,,Beginning Algebra,5
9999,L,3.00,MAT 105,Intro College Algebra,MATH 100,4680,EL,College Algebra,
9999,L,2.00,MAT 113,Trigonometry,MATH 101,4680,MS,Bsc Trigonometry&Appl,
9999,L,2.00,MAT EL,Mathematics Elective,MATH 102,4680,MS,Precalculus Algebra I,2900
9999,L,3.00,MAT 108,Quantitative Reasoning,MATH 105,4680,CR,"Math:Appl,Appr&Skills",
9999,L,2.00,MAT 113,Trigonometry,MATH 106,4680,MS,Trigonometry,
9999,L,2.00,MAT EL,Mathematics Elective,MATH 108,4680,MS,Precalculs Algebra II,2900
9999,L,4.00,MAT EL,Mathematics Elective,MATH 109,4680,MS,Math Socl&Mgt Sciencs,
9999,L,4.00,MAT 211,Calculus,MATH 111,4680,MS,Applied Calculus,
9999,L,2.00,MAT 113,Trigonometry,MATH 112,4680,MS,Bsc Trigonometry&Appl,
9999,L,4.00,MAT 110,College Algebra,MATH 118,4680,CR,Pre-Calculus Algebra,
9999,L,2.00,MAT 113,Trigonometry,MATH 119,4680,MS,Pre-Calculus Trig,
9999,L,4.00,MAT 221,Calc & Analy Geom I,MATH 120,4680,MS,Calculus I,
9999,L,4.00,MAT 222,Calculus & Analytic Geom II,MATH 121,4680,MS,Calculus II,
9999,L,4.00,MAT EL,Mathematics Elective,MATH 209,4680,MS,Math For Informtn Sci,
9999,L,4.00,MAT 262,Linear Algebra,MATH 213,4680,MS,Intro Linear Algebra,
9999,L,4.00,MAT EL,Mathematics Elective,MATH 220,4680,MS,Intro Lnr Alg&Diff Eq,
9999,L,4.00,MAT 223,Calculus  & Analytic Geom III,MATH 222,4680,MS,Calculus III,
9999,L,3.00,MAT 130,Math-Elem Teachers,MATH 228,4680,MS,Elem Sch Math Cncepts,
9999,L,4.00,MAT EL,Mathematics Elective,MATH 328,4680,MS,Math-Early Chldhd Ed,
9999,L,4.00,MAT 117,Elementary Statistics,MATH 355,4680,"UCTA,MS",Elem Statistical Meth,22
9999,L,4.00,GEN EL,General Elective,MENO 101,4680,AP,Beg Menominee Lang,
9999,L,4.00,GEN EL,General Elective,MENO 102,4680,AP,Beg Menominee Lang,
9999,L,1.00,GEN EL,General Elective,MSL 101,4680,,Intro to Mil Ldrshp I,
9999,L,1.00,GEN EL,General Elective,MSL 102,4680,,Intro Mil Ldrshp II,
9999,L,1.00,GEN EL,General Elective,MSL 103,4680,,Leadership Lab,
9999,L,1.00,GEN EL,General Elective,MSL 104,4680,,Leadership Lab,
9999,L,1.00,GEN EL,General Elective,MSL 111,4680,,Fall Leadership Lab,
9999,L,1.00,GEN EL,General Elective,MSL 121,4680,,Fall Leadership Lab,
9999,L,1.00,GEN EL,General Elective,MSL 153,4680,,Adv Physical Training,
9999,L,1.00,GEN EL,General Elective,MSL 154,4680,,Adv Physical Training,
9999,L,3.00,GEN EL,General Elective,MSL 201,4680,,Innovtv Tactcl Ldrshp,
9999,L,3.00,GEN EL,General Elective,MSL 202,4680,,Leadrshp Cont Mil Env,
9999,L,3.00,GEN EL,General Elective,MSL 211,4680,,Leadership Principles,
9999,L,2.00,GEN EL,General Elective,MSL 213,4680,,Wilderness Survival,
9999,L,3.00,GEN EL,General Elective,MSL 214,4680,,Intro Military Ldrshp,
9999,L,1.00,GEN EL,General Elective,MSL 215,4680,,Leadership Lab,
9999,L,1.00,GEN EL,General Elective,MSL 216,4680,,Leadership Lab,
9999,L,4.00,GEN EL,General Elective,JAPN 101,4680,AP,First Year Japanese,
9999,L,4.00,GEN EL,General Elective,JAPN 102,4680,AP,First Year Japanese,
9999,L,4.00-5.00,GEN EL,General Elective,JAPN 211,4680,,Second Year Japanese,8
9999,L,4.00-5.00,GEN EL,General Elective,JAPN 212,4680,,Second Year Japanese,8
9999,L,3.00,MUS EL,Music Elective,MUS 100,4680,FA,Apprec&Hist of Music,
9999,L,1.00-3.00,MUS EL,Music Elective,MUS 102,4680,FA,America Popular Music,8
9999,L,3.00,MUS EL,Music Elective,MUS 103,4680,FA,Music Film,
9999,L,3.00,MUS 273,Jazz His & Apprec (Es)(Fa),MUS 105,4680,"ES,FA",Survey of Jazz Hist,
9999,L,3.00,MUS 170,Fundamentals of Music,MUS 109,4680,AP,Songwriting,
9999,L,3.00,MUS 171,Music Theory I,MUS 110,4680,FA,Musicianship I,
9999,L,3.00,MUS 172,Music Theory II,MUS 111,4680,FA,Musicianship II,
9999,L,1.00,MUS 181,Aural Skills I,MUS 112,4680,AP,Aural Musicianship I,
9999,L,1.00,MUS 182,Aural Skills II,MUS 113,4680,AP,Aural Musicianship II,
9999,L,1.00,MUS 075,Small Vocal Ensemble,MUS 122,4680,AP,Vocal Jazz Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 123,4680,AP,Chamber Jazz,
9999,L,1.00,MUS EL,Music Elective,MUS 124,4680,AP,Pit Orchestra,
9999,L,1.00,MUS 070,Orchestra,MUS 125,4680,AP,Studio Orchestra,
9999,L,1.00,EDU EL,Education Elective,MUED 201,4680,,Intro to Music Ed,
9999,L,2.00,GEN EL,General Elective,LTED 115,4680,,Intgrt Info Tls Clsrm,
9999,L,1.00,MUS 075,Small Vocal Ensemble,MUS 130,4680,AP,Vocal Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 131,4680,AP,String Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 132,4680,AP,Flute Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 133,4680,AP,Clarinet Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 134,4680,AP,Saxophone Ensemble,
9999,L,1.00,MUS 076,Instr Chamber Ensemble,MUS 135,4680,AP,Mixed Woodwind Ensmbl,
9999,L,1.00,MUS EL,Music Elective,MUS 136,4680,AP,Low Brass Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 137,4680,AP,Mixed Brass Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 138,4680,AP,Percussion Ensemble,
9999,L,2.00,MUS EL,Music Elective,MUS 140,4680,AP,Oratorio Chorus,
9999,L,1.00,MUS EL,Music Elective,MUS 143,4680,AP,Marching Band,
9999,L,1.00,MUS EL,Music Elective,MUS 144,4680,AP,Campus Band,
9999,L,1.00,MUS 071,Band,MUS 145,4680,AP,Pep Band,
9999,L,2.00,MUS 001,Beginning Piano,MUS 146,4680,AP,Group Piano I,
9999,L,2.00,MUS 002,Beginning Piano,MUS 147,4680,AP,Group Piano II,
9999,L,2.00,MUA 011,Beginning Guitar,MUS 149,4680,AP,Class Guitar,
9999,L,1.00,MUA EL,Music Applied Elective,MUS 150,4680,AP,Vocal Tech-Instrmnlts,
9999,L,2.00,MUA 007,Beginning Voice,MUS 151,4680,AP,Class Voice,
9999,L,2.00,MUA 048,Beginning Violin,MUS 152,4680,AP,Mthds-Single Reeds,
9999,L,2.00,MUA 054,Beginning Cello,MUS 153,4680,AP,Mthds-Vln/Vla/Vcl/Dbs,
9999,L,1.00,MUA 015,Beginning Flute,MUS 154,4680,AP,Instrumental Methods,
9999,L,2.00,MUA 021,Beginning Clarinet,MUS 155,4680,AP,Methods-Percussion,
9999,L,2.00,MUS 130,Brass Techniques,MUS 156,4680,AP,Instrmntl Mthds-Brass,
9999,L,2.00,MUS EL,Music Elective,MUS 157,4680,AP,Double Reeds/Flute,
9999,L,1.00-2.00,MUA EL,Music Applied Elective,MUS 158,4680,AP,Group Piano,8
9999,L,2.00,MUA EL,Music Applied Elective,MUS 159,4680,AP,Group Piano,
9999,L,2.00-4.00,MUA 105,1st Year Piano,MUS 160,4680,AP,Applied Piano,8
9999,L,2.00-4.00,MUA 103,1st Year Organ,MUS 161,4680,AP,Applied Organ,8
9999,L,2.00-4.00,MUA 109,1st Year Voice,MUS 162,4680,AP,Applied Voice,8
9999,L,2.00-4.00,MUA 149,1st Year Violin,MUS 163,4680,AP,Applied Violin,8
9999,L,2.00-4.00,MUA 152,1st Year Viola,MUS 164,4680,AP,Applied Viola,8
9999,L,2.00-4.00,MUA 155,1st Year Cello,MUS 165,4680,AP,Applied Violoncello,8
9999,L,2.00-4.00,MUA 158,1st Year String Bass,MUS 166,4680,AP,Applied Double Bass,8
9999,L,2.00-4.00,MUA 116,1st Year Flute,MUS 167,4680,AP,Applied Flute,8
9999,L,2.00-4.00,MUA 119,1st Year Oboe,MUS 168,4680,AP,Applied Oboe,8
9999,L,2.00-4.00,MUA 122,1st Year Clarinet,MUS 169,4680,AP,Applied Clarinet,8
9999,L,2.00-4.00,MUA 128,1st Year Bassoon,MUS 170,4680,AP,Applied Bassoon,8
9999,L,2.00-4.00,MUA 125,1st Year Saxophone,MUS 171,4680,AP,Applied Saxophone,8
9999,L,2.00-4.00,MUA 134,1st Yr Trumpet/Cornet,MUS 172,4680,AP,Applied Trumpet,8
9999,L,2.00-4.00,MUA 131,1st Year Horn,MUS 173,4680,AP,Applied Horn,8
9999,L,2.00-4.00,MUA 137,1st Year Trombone,MUS 174,4680,AP,Applied Trombone,8
9999,L,2.00-4.00,MUA 140,1st Year Baritone,MUS 175,4680,AP,Applied Euphonium,8
9999,L,2.00-4.00,MUA 143,1st Year Tuba,MUS 176,4680,AP,Applied Tuba,8
9999,L,2.00-4.00,MUA 146,1st Year Percussion,MUS 177,4680,AP,Applied Percussion,8
9999,L,2.00-4.00,MUA 161,1st Year Harp,MUS 178,4680,AP,Applied Harp,8
9999,L,2.00-4.00,MUA EL,Music Applied Elective,MUS 179,4680,AP,Applied Composition,8
9999,L,2.00-4.00,MUA EL,Music Applied Elective,MUS 180,4680,AP,Appld Classicl Guitar,8
9999,L,2.00-4.00,MUA EL,Music Applied Elective,MUS 181,4680,AP,Applied Jazz Guitar,8
9999,L,2.00,MUS EL,Music Elective,MUS 192,4680,AP,Jazz Improvisation I,
9999,L,1.00,GEN EL,General Elective,NRES 100,4680,,Nat Res Careers Wkshp,
9999,L,3.00,GEN EL,General Elective,NRES 150,4680,SS,"People, Res&Biosphere",
9999,L,3.00,BIO 201,Prin of Ecology,NRES 151,4680,"LS,NS",Eclgcl Basis Nres Mgt,
9999,L,1.00,GEN EL,General Elective,NRES 170,4680,NS,Intro Natural Res,
9999,L,3.00,GEN EL,General Elective,NRES 171,4680,,Elementary Surveying,
9999,L,1.00,GEN EL,General Elective,NRES 194,4680,,Seminar:Natv Am Lands,
9999,L,1.00,GEN EL,General Elective,NRES 210,4680,,Safety Instructor,
9999,L,4.00,BIO 291,Fish/Forest/Wldlf Res,NRES 250,4680,"NS, LS",Intr Fish&For&Wld Res,
9999,L,4.00,GLG 251,Intro  Soil & Water Resources,NRES 251,4680,"NS, LS",Intro Soil&Water Res,
9999,L,2.00,GEN EL,General Elective,NRES 270,4680,NS,Intro Natural Res,
9999,L,3.00,GEN EL,General Elective,NRES 281,4680,,Intro Camp Ldrshp&Mgt,
9999,L,1.00,GEN EL,General Elective,NRES 294,4680,,Seminar:Natv Am Lands,
9999,L,3.00,MUS 271,Music Theory III,MUS 210,4680,FA,Musicianship III,
9999,L,3.00,MUS 272,Music Theory IV,MUS 211,4680,FA,Intermediate Theory,
9999,L,1.00,MUS 281,Aural Skills III,MUS 212,4680,AP,Aural Musicianshp III,
9999,L,1.00,MUS 282,Aural Skills IV,MUS 213,4680,AP,Intrmd Read&Ear-Train,
9999,L,2.00,MUS EL,Music Elective,MUS 217,4680,,Beg Jazz Arranging,
9999,L,3.00,MUS EL,Music Elective,MUS 220,4680,FA,Intro Music Lit,
9999,L,3.00,MUS EL,Music Elective,MUS 221,4680,FA,17th-18th Century Mus,
9999,L,1.00,MUS EL,Music Elective,MUS 222,4680,AP,Vocal Jazz Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 223,4680,AP,Chamber Jazz,
9999,L,1.00,MUS EL,Music Elective,MUS 224,4680,AP,Pit Orchestra,
9999,L,1.00,MUS EL,Music Elective,MUS 225,4680,AP,Studio Orchestra,
9999,L,1.00,MUS EL,Music Elective,MUS 230,4680,AP,Vocal Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 231,4680,AP,String Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 232,4680,AP,Flute Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 233,4680,AP,Clarinet Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 234,4680,AP,Saxophone Ensemble,
9999,L,1.00,MUS EL,Music Elective,MUS 235,4680,AP,Mixed Woodwind Ensmbl,
