to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4658,L,3.00,MUSIC EL,Music Elective,MUSIC 219,4674,HU,Music and Culture (Xc),
4658,L,3.00,MUSIC EL,Music Elective,MUSIC 220,4674,,Marketing Music,
4658,L,3.00,MUSIC 100,Intro to Classical Music,MUSIC 221,4674,A,H: Music and Culture (Xc),
4658,L,1.00,MUSIC EL,Music Elective,MUSIC 233,4674,A,Music Theatre Part,
4658,L,1.50,MUSIC EL,Music Elective,MUSIC 234,4674,A,Music Theatre Part,
4658,L,2.00,MUSIC EL,Music Elective,MUSIC 235,4674,,Entrepreneurship Musicians,
4658,L,3.00,WGS EL,Women's & Gender Studies Elective,MUSIC 243,4674,HU,Women in Arts: Encntrs(Xc),
4658,L,3.00,MUSIC EL,Music Elective,MUSIC 247,4674,,Composition,
4658,L,3.00,MUSIC EL,Music Elective,MUSIC 248,4674,,Composition II,
4658,L,1.00,MUSPERF EL,Music Performance Elective,MUSIC 261,4674,,Appld Percus Scndry,
4658,L,1.00,MUSPERF EL,Music Performance Elective,MUSIC 263,4674,,App Wdwd Secd Inst,
4658,L,1.00,MUSPERF EL,Music Performance Elective,MUSIC 265,4674,,App Brass Sec Inst,
4658,L,1.00,MUSPERF EL,Music Performance Elective,MUSIC 267,4674,,App Strgs Sec Inst,
4658,L,1.00,MUSPERF EL,Music Performance Elective,MUSIC 273,4674,,Aural Skills III,
4658,L,1.00,MUSPERF EL,Music Performance Elective,MUSIC 274,4674,,Aural Skills IV,
4658,L,1.00,MUSIC EL,Music Elective,MUSIC 275,4674,,Piano Skills For Music Ed I,
4658,L,1.00,MUSIC EL,Music Elective,MUSIC 276,4674,,Piano Skills For Music Ed II,
4658,L,1.00,MUSIC EL,Music Elective,MUSIC 277,4674,,String Inst Tech,
4658,L,1.00,MUSIC EL,Music Elective,MUSIC 285,4674,,Woodwind Tech,
4658,L,1.00,MUSIC EL,Music Elective,MUSIC 286,4674,,Brass Techniques,
4658,L,1.00,MUSIC EL,Music Elective,MUSIC 288,4674,,Percussion Tech,
4658,L,3.00,GEN EL,General Elective,LIB STDS 101,4674,,Adult Devel in Contem Writ,
4658,L,3.00,SOCIOL 260,"Blood,Sex,Money,Pwr: Fam Relat",LIB STDS 102,4674,SS,Family in Contp Soc,
4658,L,3.00,COMMUN EL,Communication Elective,LIB STDS 104,4674,,Human Speech Comm,
4658,L,3.00,GEN EL,General Elective,LIB STDS 105,4674,SS,Devel of Amer Char,
4658,L,3.00,SOCIOL 246,Juvenile Delinquency,LIB STDS 106,4674,SS,Dev & Delinq in Soc,
4658,L,3.00,POL SCI 103,Intro to Political Science,LIB STDS 107,4674,SS,Dev of Amer Process,
4658,L,3.00,POL SCI EL,Political Science Elective,LIB STDS 108,4674,SS,Amer Role World Pol,
4658,L,3.00,GEN EL,General Elective,LIB STDS 115,4674,,Understand Human Differences,
4658,L,3.00,GEN EL,General Elective,LIB STDS 200,4674,HU,Hum: Culture & Values,
4658,L,3.00,GEN EL,General Elective,LIB STDS 201,4674,HU,Return Romanticism,
4658,L,3.00,GEN EL,General Elective,LIB STDS 202,4674,HU,Hum Confront Vioenc (Xc),
4658,L,3.00,GEN EL,General Elective,LIB STDS 203,4674,HU,Hum Meet Sci & Tech,
4658,L,3.00,GEN EL,General Elective,LIB STDS 204,4674,NS,Science Methods Lan,
4658,L,3.00,GEN EL,General Elective,LIB STDS 205,4674,,Energy Matter & the Universe,
4658,L,3.00,BIO SCI EL,Biological Sciences Elective,LIB STDS 206,4674,NS,Atoms & Molecules,
4658,L,3.00,BIO SCI EL,Biological Sciences Elective,LIB STDS 207,4674,NS,Evol Becom & Being Human,
4658,L,3.00,GEN EL,General Elective,LIB STDS 208,4674,,Ecology of Occupation (Xs),
4658,L,3.00,GEN EL,General Elective,LIB STDS 209,4674,,Critical Thinking and Writing,
4658,L,3.00,COMPLIT EL,Comparative Literature Elective,LIB STDS 221,4674,,Amer/Euro Drama,
4658,L,3.00,GEN EL,General Elective,LIB STDS 230,4674,,Introduction to Leadership,
4658,L,3.00,GEN EL,General Elective,LIB STDS 270,4674,,Writing With Purpose,
4658,L,4.00,ARABIC 101,First Semester Arabic,ARABIC 110,4674,,Intro to Arabic I (Xc),
4658,L,4.00,ARABIC 102,Second Semester Arabic,ARABIC 111,4674,,Intro to Arabic II(Xc),
4658,L,4.00,ARABIC 201,Third Semester Arabic,ARABIC 210,4674,,Interm Arabic I (Xc),
4658,L,4.00,ARABIC 202,Fourth Semester Arabic,ARABIC 211,4674,,Interm Arabic II (Xc),
4658,L,1.00,BMS 101,Intro to Clinical Lab Sciences,MED TECH 100,4674,,Intro Med Technol,
4658,L,1.00,NURS EL,Nursing Elective,NURS-ACC 105,4674,,Intro to Professional Nursing,
4658,L,1.60,NURS EL,Nursing Elective,NURS-ACC 203,4674,,Accel Caring & Human Behavior,
4658,L,1.60,NURS EL,Nursing Elective,NURS-ACC 206,4674,,Accel Health Assessment Theory,
4658,L,1.60,NURS EL,Nursing Elective,NURS-ACC 207,4674,,Accel Health Assessment Lab,
4658,L,1.60,NURS EL,Nursing Elective,NURS-ACC 214,4674,,Accel Nurse: Age Client System,
4658,L,3.00,ASTRON 103,Survey of Astronomy,PHYS/AST 103,4674,NS,The Solar System (Xl),
4658,L,1.00,ASTRON 104,Astronomy Laboratory,PHYS/AST 103,4674,"NS,+",The Solar System (Xl),
4658,L,4.00,ASTRON EL,Astronomy Elective,PHYS/AST 104,4674,"NS, +",Stars Galxs & Universe(Xl),
4658,L,4.00,GEN EL,General Elective,PHYS/AST 105,4674,NS,Basic Acoustics Music,
4658,L,3.00,PHYSICS EL,Physics Elective,PHYS/AST 106,4674,NS,Intro Topic Phys,
4658,L,4.00,PHYSICS 120,General Physics I (Non-Calc),PHYS/AST 107,4674,"UCTA,NS",General Physics (Xl),22
4658,L,1.00,PHYSICS 121,Gen Physics Lab I (Non-Calc),PHYS/AST 107,4674,"NS,+,UCTA",General Physics (Xl),22
4658,L,4.00,PHYSICS 122,General Physics II (Non-Calc),PHYS/AST 108,4674,NS,General Physics (Xl),
4658,L,1.00,PHYSICS 123,Gen Physics Lab II (Non-Calc),PHYS/AST 108,4674,"NS,+",General Physics (Xl),
4658,L,4.00,PHYSICS 209,Physics I (Calculus Treatment),PHYS/AST 109,4674,NS,General Physics (Xl),
4658,L,1.00,PHYSICS 214,Lab Physics I (Calculus),PHYS/AST 109,4674,"NS,+",General Physics (Xl),
4658,L,4.00,PHYSICS 210,Physics II (Calculus Treatmnt),PHYS/AST 110,4674,NS,General Physics (Xl),
4658,L,1.00,PHYSICS 215,Lab Physics II (Calculus),PHYS/AST 110,4674,"NS,+",General Physics (Xl),
4658,L,4.00,PHYSICS EL,Physics Elective,PHYS/AST 112,4674,,Energy Today's World (Ns)(Xl),
4658,L,3.00,ASTRON 103,Survey of Astronomy,PHYS/AST 113,4674,NS,Solar System-No Lab,
4658,L,3.00,ASTRON EL,Astronomy Elective,PHYS/AST 114,4674,NS,Stars Gal & Univ-No Lab,
4658,L,4.00,ASTRON EL,Astronomy Elective,PHYS/AST 115Q,4674,,Space Exploration (Xl),
4658,L,1.00,ASTRON EL,Astronomy Elective,PHYS/AST 123,4674,"NS, +",Solar System-Lab,
4658,L,1.00,ASTRON EL,Astronomy Elective,PHYS/AST 124,4674,"NS, +",Stars Gal & Univ-Lab (Ns),
4658,L,3.00,CIV ENG 201,Statics,PHYS/AST 201,4674,,Statics For Engineer,
4658,L,3.00,CIV ENG 202,Dynamics,PHYS/AST 202,4674,,Dyn For Engineering,
4658,U,3.00,ASTRON 301,Astrophysics I: Solar System,PHYS/AST 203,4674,,Introduction to Astrophysics,
4658,U,4.00,PHYSICS 309,Physics III: Modern Physics,PHYS/AST 206,4674,QLB,Intro Mod Physics,
4658,L,2.00,PHYSICS EL,Physics Elective,PHYS/AST 222,4674,,Physics Lab I,
4658,U,2.00,PHYSICS EL,Physics Elective,PHYS/AST 322,4674,,Physics Lab II,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 103,4674,,Jogging,
4658,L,4.00,KIN EL,Kinesiology Elective,PHY ED 105,4674,,Active Lifestyle,
4658,L,1.00,GEN EL,General Elective,PHY ED 107,4674,,Orientation Physical Ed,
4658,L,1.00,SPT&REC 112,Yoga I,PHY ED 108,4674,,Yoga,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 112,4674,,Racquetball,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 114,4674,,Backpacking,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 115,4674,,Fitness For Active Aging,
4658,L,1.00,SPT&REC 166,Golf,PHY ED 120,4674,,Beginning Golf,
4658,L,1.00,SPT&REC 130,Ballroom Dance I,PHY ED 129,4674,,Square & Social Dance,
4658,L,1.00,SPT&REC 168,Judo I,PHY ED 132,4674,,Beginning Martial Arts,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 133,4674,,"Canoe, Kayak, & Paddle",
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 135,4674,,Sailing,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 138,4674,,Beginning Badminton,
4658,L,1.00,SPT&REC 161,Bowling I,PHY ED 140,4674,,Beginning Bowling,
4658,L,1.00,SPT&REC 191,Volleyball,PHY ED 142,4674,,Volleyball,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 143,4674,,Cycling,
4658,L,1.00,SPT&REC 182,Tennis I,PHY ED 144,4674,,Beg Tennis,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 145,4674,,Alpine Skiing & Snowboarding,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 148,4674,,Nordic Skiing,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 154,4674,,Aqua Aerobics,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 163,4674,,Technique Sci Relaxation,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 174,4674,,Aerobic Dance,
4658,L,2.00,GEN EL,General Elective,PHY ED 190,4674,,Movement Activities/Prek-2,
4658,L,2.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 191,4674,,Innovative Games/Lead-Up Act,
4658,L,2.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 192,4674,,Outdoor Rec & Leisure Act,
4658,L,2.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 193,4674,,Adventure/Challenge/Coop Act,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 205,4674,,Mtneer/Rappel (Pe),
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 206,4674,,Orienteering,
4658,L,3.00,GEN EL,General Elective,PHY ED 208,4674,,Eff. Ldsp Adv Out./Rec(Ss)(Xs),
4658,L,2.00,SPT&REC 120,Swim I,PHY ED 221,4674,,Swimming,
4658,L,2.00,GEN EL,General Elective,PHY ED 224,4674,,Prek-12 Meth Swim & Adpt Aqtc,
4658,L,2.00,GEN EL,General Elective,PHY ED 247,4674,,Coaching of Softball,
4658,L,1.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 252,4674,,Volleyball Off,
4658,L,2.00,GEN EL,General Elective,PHY ED 261,4674,,Volleyball Coaching,
4658,L,2.00,GEN EL,General Elective,PHY ED 264,4674,,Tennis Coaching,
4658,L,2.00,GEN EL,General Elective,PHY ED 265,4674,,Coaching of Gymnastics,
4658,L,3.00,SPT&REC EL,Sport & Recreation Elective,PHY ED 266,4674,,Dance,
4658,L,2.00,GEN EL,General Elective,PHY ED 270,4674,,P E For Elem School,
4658,L,2.00,GEN EL,General Elective,PHY ED 279,4674,,Prek-12 Stunts & Tumbling,
4658,L,3.00,GEN EL,General Elective,PHY ED 290,4674,,"The Child, the Tchr & Phy Ed",
4658,L,3.00,GEN EL,General Elective,PHY ED 295,4674,,Mngmt & Instruct in Pe/Pract,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 006,4674,,Nursing Rn,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 103,4674,,Nrsg As a Career,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 104,4674,,Orientation Seminar,
4658,L,1.00,GEN EL,General Elective,NURSING 105,4674,,Intro to Professional Nursing,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 120,4674,,Health Care System,
4658,L,3.00,NURS EL,Nursing Elective,NURSING 200,4674,,Growth Dev & Health (Xs),
4658,L,1.60,NURS EL,Nursing Elective,NURSING 202,4674,,Human Behavior,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 204,4674,,Caring & Foundation of Nursing,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 205,4674,,Clinical: Aging Client,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 206,4674,,Health Assessment,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 207,4674,,Health Assess Lab,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 208,4674,,Clinical Application,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 209,4674,,Foundations Skills,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 210,4674,,Image & Experience,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 211,4674,,Legal & Ethical Nursing Care,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 212,4674,,App of Assessmt & Fndtn Skills,
4658,L,1.00,NURS EL,Nursing Elective,NURSING 213,4674,,Therapeutic Nutrition,
4658,L,2.00,NURS EL,Nursing Elective,NURSING 214,4674,,Nursing: Aging Client System,
4658,L,3.00,NURS 101,Cultural Divrsty Hlth Care (D),NURSING 215,4674,"CD,SS",Health Practices (Es)(Xc),
4658,L,1.00,NURS EL,Nursing Elective,NURSING 217,4674,,Information Management,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 222,4674,,Wellness: Chlng Today Soc,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 230,4674,,Nursing Research,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 231,4674,,Health Norms,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 233,4674,,Intr Prof Concept,
4658,L,1.60,NURS EL,Nursing Elective,NURSING 284,4674,,Nursing          Tc,
4658,L,1.00,EDUC EL,Education-Interdepartmental Elective,PRF CNSL 101,4674,,Intro High Ed For First-Yr Stu,
4658,P,0.00,NDC,No Degree Credit,PRF CNSL 101,4674,,Intro High Ed For First-Yr Stu,5
4658,P,0.00,NDC,No Degree Credit,PRF CNSL 201,4674,,Academic & Career Exploration,5
4658,P,0.00,NDC,No Degree Credit,PRF CNSL 202,4674,,Career Plan & Implementation,5
4658,L,4.00,GEN EL,General Elective,PHYS SCI 101,4674,"NS, +",Workshop Phys Sci (Xl),
4658,L,3.00,PSYCH 101,Introduction to Psychology,PSYCH 101,4674,"UCTA,SS",General Psychology (Xs),22
4658,L,3.00,PSYCH 101,Introduction to Psychology,PSYCH 102,4674,"UCTA,SS",Gen Psych:Eth Std (Es)(Ss)(Xs),
4658,L,3.00,PSYCH 101,Introduction to Psychology,PSYCH 104,4674,"UCTA,SS",H: General Psychology (Xs),
4658,L,3.00,PSYCH 101,Introduction to Psychology,PSYCH 110,4674,"UCTA,SS",General Psychology-Maj,
4658,L,2.00,PSYCH EL,Psychology Elective,PSYCH 123,4674,,Psychology Orientation,
4658,L,3.00,PSYCH 210,Psychological Statistics,PSYCH 203,4674,QLB,Elementary Psychological Stats,
4658,L,3.00,PSYCH EL,Psychology Elective,PSYCH 224,4674,SS,Psych of Human Sex (Xs),
4658,L,3.00,PSYCH EL,Psychology Elective,PSYCH 225,4674,SS,Psychology Field Study,
4658,L,3.00,PSYCH EL,Psychology Elective,PSYCH 260,4674,,Psychology of Gender (Xs),
4658,L,3.00,PSYCH EL,Psychology Elective,PSYCH 271,4674,"SS, &amp;",Cross-Cltr Psych (Es)(Xs),
4658,U,3.00,PSYCH 325,Research Methods in Psychology,PSYCH 275,4674,OWCB,Research Methods,
4658,P,0.00,NDC,No Degree Credit,PSYCH 299,4674,,Admission to Major,5
4658,L,3.00,POL SCI EL,Political Science Elective,PUB ADM 102,4674,,Contemporary Pblc Iss (Xs),
4658,L,3.00,PUB ADM 243,Public Administration,PUB ADM 221,4674,SS,Intro Pub Adm (Xs),
4658,L,3.00,POL SCI 243,Public Administration,PUB ADM 221,4674,SS,Intro Pub Adm (Xs),
4658,L,4.00,RUSSIAN 101,First-Semester Russian,RUSSIAN 110,4674,HU,Intro to Russian I (Xc),
4658,L,4.00,RUSSIAN 102,Second-Semester Russian,RUSSIAN 111,4674,HU,Intro Russian II (Xc),
4658,L,4.00,RUSSIAN 201,Third-Semester Russian,RUSSIAN 203,4674,HU,Intrm Struc Exprssn(Xc),
4658,L,3.00,RUSSIAN 202,Fourth-Semester Russian,RUSSIAN 204,4674,HU,Russian Interm Rding (Xc),
4658,L,3.00,JAMS EL,"Journalism, Advertising & Media Studies Elective",RTF 101,4674,,Und Rad Tv & Mtn Pctrs(Xc),
4658,L,1.00,JAMS EL,"Journalism, Advertising & Media Studies Elective",RTF 110,4674,,Introduction to Radio-Tv-Film,
4658,L,3.00,JAMS EL,"Journalism, Advertising & Media Studies Elective",RTF 114,4674,,Intro to Media Aesthetics,
4658,L,3.00,JAMS EL,"Journalism, Advertising & Media Studies Elective",RTF 115,4674,,Understanding Media (Xc),
4658,L,3.00,JAMS EL,"Journalism, Advertising & Media Studies Elective",RTF 120,4674,,Introduction to Audio/Radio,
4658,L,3.00,JAMS EL,"Journalism, Advertising & Media Studies Elective",RTF 250,4674,,Introduction to Visual Media,
4658,L,3.00,JAMS EL,"Journalism, Advertising & Media Studies Elective",RTF 260,4674,,Intro to Post Production,
4658,L,3.00,ED POL EL,Educational Policy and Community Studies Elective,SEC ED 110,4674,,Edc Policy: Truth/Myth(Xs),
4658,L,3.00,ED POL EL,Educational Policy and Community Studies Elective,SEC ED 111,4674,,"Cltr, Idntity & Ed(Xc)(Es)(Hu)",
4658,U,3.00,ED POL 375,Cultural Foundations of Educ,SEC ED 201,4674,,"Individual, School & Society",
4658,L,3.00,SOC WRK EL,Social Work Elective,SOC WORK 105,4674,,Soc Wrk Ethcs/ Diverse Society,
4658,L,3.00,SOC WRK 100,Introduction to Social Work,SOC WORK 167,4674,SS,Intro to Social Work (Es),
4658,L,3.00,SOC WRK 220,Dynamics of Parenthood,SOC WORK 220,4674,,Family Life Cycle Trnstn,
4658,L,3.00,SOC WRK EL,Social Work Elective,SOC WORK 268,4674,,Soc Welfare Instittns(Ss)(Xs),
4658,L,3.00,SOC WRK EL,Social Work Elective,SOC WORK 298,4674,,Intp Skills in Sw,
4658,L,3.00,POL SCI 106,Politics of World's Nations,POLI SCI 101,4674,SS,Cmpartv Pltcs (Xs)(Gc),
4658,L,3.00,POL SCI 104,Intro to Amer Gov't & Politics,POLI SCI 105,4674,"UCTA,SS",Amer Govt & Pol (Xs),22
4658,L,3.00,POL SCI 104,Intro to Amer Gov't & Politics,POLI SCI 106,4674,"UCTA,SS",H:Am Govt & Pol (Xs),
4658,L,3.00,POL SCI 103,Intro to Political Science,POLI SCI 107,4674,SS,H:Intro Cmpr Pltcs(Xs)(Gc),
4658,L,3.00,POL SCI EL,Political Science Elective,POLI SCI 108,4674,SS,Essntls of Cvc Engmnt (Ss)(Xs),
4658,L,3.00,POL SCI EL,Political Science Elective,POLI SCI 111,4674,,Global Pol & Culture(Gc)(Xs),
4658,L,3.00,POL SCI EL,Political Science Elective,POLI SCI 112,4674,SS,"Power, Justice & State(Ss)(Xs)",
4658,L,3.00,POL SCI EL,Political Science Elective,POLI SCI 113,4674,SS,The Democratic Arena (Ss)(Xs),
4658,L,3.00,POL SCI EL,Political Science Elective,POLI SCI 114,4674,SS,Pltcs of Race/Sex(Xs)(Ss)(Es),
4658,L,3.00,POL SCI 175,Intro International Relations,POLI SCI 115,4674,SS,Intrntn'l Politics(Xs)(Gc),
4658,L,3.00,POL SCI EL,Political Science Elective,POLI SCI 116,4674,,Envir Pol & Sustain (Xs)(Ss),
4658,L,3.00,POL SCI EL,Political Science Elective,POLI SCI 214,4674,,The Politics of Food (Ss)(Xs),
4658,L,3.00,POL SCI EL,Political Science Elective,POLI SCI 245,4674,,Political Methodology,
4658,L,3.00,POL SCI 250,Law and Society,POLI SCI 253,4674,,Introduction to Law (Xs),
4658,L,3.00,POL SCI EL,Political Science Elective,POLI SCI 261,4674,SS,Environment & Society (Xs),
4658,L,3.00,INTLST EL,International Studies Elective,INTRNTL 205,4674,SS,Cont Intnl Iss(Xs)(Gc),
4658,L,3.00,INTLST EL,International Studies Elective,INTRNTL 206,4674,SS,Cont Intnl Iss(Xs)(Gc),
4658,L,3.00,INTLST EL,International Studies Elective,INTRNTL 207,4674,SS,Cont Intnl Iss(Xs)(Gc),
4658,L,3.00,POL SCI EL,Political Science Elective,INTRNTL 227,4674,SS,Diplomatic Practice,
4658,L,3.00,POL SCI EL,Political Science Elective,INTRNTL 228,4674,SS,H:Diplom Prac,
4658,L,3.00,INTLST EL,International Studies Elective,INTRNTL 250,4674,SS,Special Topics,
4658,L,3.00,SOCIOL 101,Introduction to Sociology,SOC 101,4674,"UCTA,SS",Intro Sociology (Xs)(Es),22
4658,L,3.00,SOCIOL 101,Introduction to Sociology,SOC 103,4674,"UCTA,SS",H: Intro Sociology,
4658,L,3.00,SOCIOL EL,Sociology Elective,SOC 111,4674,"SS, &amp;","Race, Ethnic Scty (Xs)(Es)(Ss)",
4658,L,3.00,SOCIOL 102,Solving Social Problems,SOC 151,4674,SS,Modern Social Problems(Xs),
4658,L,3.00,SOCIOL EL,Sociology Elective,SOC 153,4674,"SS, &amp;",Intrclt Expl- Fam (Xs)(Es)(Ss),
4658,L,3.00,SOCIOL EL,Sociology Elective,SOC 203,4674,,Foundations of Sociology,
4658,L,3.00,SOCIOL EL,Sociology Elective,SOC 207,4674,SS,Soc Proc Soc Struct (Ss),
4658,L,3.00,SOCIOL EL,Sociology Elective,SOC 209,4674,SS,Sp Topics in Soc,
4658,L,3.00,SOCIOL EL,Sociology Elective,SOC 261,4674,,Environment & Society (Xs),
4658,U,3.00,SOCIOL 404,Sociology and Social Policy,SOC 275,4674,,Applied Sociology,
4658,L,4.00,SOCIOL 261,Intro Statistical Thinking-Soc,SOC 281,4674,QLB,Social Statistics,
4658,U,3.00,SOCIOL EL,Sociology Elective,SOC 347,4674,,World System/Global Inequality,
4658,L,3.00,SOCIOL 224,American Minority Groups (D),SOC 359,4674,"UCTA,CD,SS",Soc of Race & Ethnicit(Es),22
4658,L,2.00,SPANISH 103,First-Semester Spanish,SPANISH 101,4674,HU,Spanish 1a-Proj Suc (Hu)(Xc),
4658,L,2.00,SPANISH 103,First-Semester Spanish,SPANISH 102,4674,HU,Spanish 1b-Proj Suc (Hu)(Xc),
4658,L,2.00,SPANISH 104,Second-Semester Spanish,SPANISH 103,4674,HU,Sp 11a-Proj Suc (Xc),
4658,L,2.00,SPANISH 104,Second-Semester Spanish,SPANISH 104,4674,HU,Spanish 11b-Proj Suc(Xc),
4658,L,4.00,SPANISH 103,First-Semester Spanish,SPANISH 110,4674,HU,Intro Spanish I (Xc),
4658,L,4.00,SPANISH 104,Second-Semester Spanish,SPANISH 111,4674,HU,Intro Spanish II (Xc),
4658,L,4.00,SPANISH 103,First-Semester Spanish,SPANISH 112,4674,HU,H: Intro Spanish I (Xc),
4658,L,4.00,SPANISH 104,Second-Semester Spanish,SPANISH 113,4674,HU,H: Intro Spanish II (Xc),
4658,L,3.00,SPANISH 203,Third-Semester Spanish,SPANISH 203,4674,HU,Interned St. & Expr I (Xc),
4658,L,5.00,SPANISH 204,Fourth-Semester Spanish,SPANISH 204,4674,,Intrmed Str & Expr II (Xc),
4658,L,2.00,SPANISH 210,Intensv Crs Spoken Spanish III,SPANISH 207,4674,HU,Interm Conversation I,
4658,L,2.00,SPANISH 211,Intensv Crse Spoken Spanish IV,SPANISH 208,4674,HU,Interm Conversation II,
4658,L,5.00,SPANISH 204,Fourth-Semester Spanish,SPANISH 248,4674,,4th Sem Spnsh Capp (Xc),
4658,P,0.00,NDC,No Degree Credit,SPEC ED 099,4674,,Dir I Ns Basic Alg-Proj Suc,5
4658,P,0.00,NDC,No Degree Credit,SPEC ED 100,4674,,Rem Sp Lg Hd Rd Sp,5
4658,P,0.00,NDC,No Degree Credit,SPEC ED 101,4674,,Si Mu Sen in Pr Lab,5
4658,L,3.00,URB STD EL,Urban Studies Elective,URB PLNG 131,4674,SS,Intro to Urban Studies (Xs),
4658,L,3.00,URBPLAN EL,Urban Planning Elective,URB PLNG 250,4674,,Urban Sustainability (Ss)(Xs),
4658,L,3.00,URBPLAN EL,Urban Planning Elective,URB PLNG 260,4674,,Community Development (Ss)(Xs),
4658,L,3.00,THEATRE EL,Theatre Elective,THEATRE 102,4674,,Script Analysis,
4658,L,3.00,THEATRE 236,Theatre Production & Design,THEATRE 150,4674,HU,Theatre Dsgn (Xc)(Es),
4658,L,3.00,THEATRE EL,Theatre Elective,THEATRE 152,4674,HU,Non-Wstrn Theatre(Nw)(Xc)(Hu),
4658,L,3.00,THEATRE 101,Acting For Non-Majors,THEATRE 160,4674,HU,Introduction to Acting(Xc)(Hu),
4658,L,3.00,THEATRE 100,Introduction to the Theatre,THEATRE 161,4674,A,Intro to Theatre (Xc),
4658,L,3.00,THEATRE 100,Introduction to the Theatre,THEATRE 162,4674,A,H:Drama Appreciation,
4658,L,3.00,THEATRE 231,Intro to Voice and Speech,THEATRE 165,4674,,Voice and Diction,
4658,L,1.00,THEATRE 202,Theatre Practicum,THEATRE 167,4674,,Theatre Partic-Technical I,
4658,L,1.00,THEATRE 202,Theatre Practicum,THEATRE 168,4674,,Theatre Partic-Pr I,
4658,L,3.00,THEATRE EL,Theatre Elective,THEATRE 180,4674,HU,Creative Process (Xc)(Hu),
4658,L,3.00,GEN EL,General Elective,THEATRE 202,4674,,Culture and Style (Xc),
4658,L,3.00,THEATRE EL,Theatre Elective,THEATRE 203,4674,,Fundamentals of Design,
4658,L,3.00,THEATRE EL,Theatre Elective,THEATRE 204,4674,,Theatre History (Xc),
4658,L,3.00,THEATRE 101,Acting For Non-Majors,THEATRE 205,4674,A,Fundamentals of Acting,
4658,L,1.00,THEATRE EL,Theatre Elective,THEATRE 210,4674,,Practicum I Scene,
4658,L,1.00,THEATRE EL,Theatre Elective,THEATRE 212,4674,,Practicum II Costume,
4658,L,1.00,THEATRE EL,Theatre Elective,THEATRE 214,4674,,Practicum III Production,
4658,L,1.00,THEATRE EL,Theatre Elective,THEATRE 216,4674,,Practicum IV Production,
4658,L,3.00,WGS EL,Women's & Gender Studies Elective,THEATRE 243,4674,HU,Women in Arts: Encntrs(Xc),
4658,L,3.00,THEATRE 224,Make-Up,THEATRE 253,4674,,Make-Up For Stage and Screen,
4658,L,1.00,THEATRE 202,Theatre Practicum,THEATRE 260,4674,,Theatre Partic-Act/Directing I,
4658,L,1.00,THEATRE 202,Theatre Practicum,THEATRE 262,4674,,Theatre Partic-Technical II,
4658,L,1.00,THEATRE 202,Theatre Practicum,THEATRE 264,4674,,Theatre Partic-Pr II,
4658,L,3.00,THEATRE EL,Theatre Elective,THEATRE 275,4674,,Interactive Thtre (Hu)(Xc)(Es),
4658,U,3.00,THEATRE 359,Playwriting,THEATRE 374,4674,,Script Writing For the Stage I,
4658,L,3.00,ENGLISH 102,College Writing and Research,WBIS 188,4674,"UCTA,ENG",Wrtng-Bsd Inq Sem (Wbis) (En),22
4658,L,3.00,SOC WRK EL,Social Work Elective,WOM STDS 105,4674,,Soc Wrk Ethcs/ Diverse Society,
