to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 114,Northcentral Tech. College,,Industrial/Organizational Psyc,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 115,Northcentral Tech. College,,Global Cultural Awareness,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 116,Northcentral Tech. College,,Global Cultural Awareness 2,5
UW Branch Campus,L,3.00,POL 104,Amer Gov & Politics,SOCSCI (809) 122,Northcentral Tech. College,"UCTA,SS",Intro to Amer Government,22
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 128,Northcentral Tech. College,,Marriage & Family,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 132,Northcentral Tech. College,,Futurism-Changing World of Wor,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 133,Northcentral Tech. College,,Growth/Development,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 134,Northcentral Tech. College,,Chg Roles of Men & Women At Wo,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 136,Northcentral Tech. College,,Abnormal Psycholog,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 138,Northcentral Tech. College,,Exceptional Person,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 153,Northcentral Tech. College,,Gender Roles in Society,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 155,Northcentral Tech. College,,Student & Community Leadership,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 157,Northcentral Tech. College,,Labor&Ind Relation,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 158,Northcentral Tech. College,,International Relations/Politi,5
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 159,Northcentral Tech. College,,Abnormal Psychology,
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 161,Northcentral Tech. College,,College Success,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 163,Northcentral Tech. College,,Economics For Bankers,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 164,Northcentral Tech. College,,World Cultures,5
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 166,Northcentral Tech. College,"EL, UCTA",Intro to Ethics: Theory & App,22
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 172,Northcentral Tech. College,"SS, UCTA",Introduction to Diversity Stud,22
UW Branch Campus,L,3.00,SOC 130,Contemp Social Prob,SOCSCI (809) 174,Northcentral Tech. College,SS,Social Problems,
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 188,Northcentral Tech. College,SS,Developmental Psychology,
UW Branch Campus,L,3.00,ECO 101,Intro to Economics,SOCSCI (809) 195,Northcentral Tech. College,"UCTA,SS",Economics,22
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 196,Northcentral Tech. College,"SS, UCTA",Intro to Sociology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 197,Northcentral Tech. College,SS,Contemporary American Society,
UW Branch Campus,L,3.00,PSY 202,Introductory Psych,SOCSCI (809) 198,Northcentral Tech. College,"UCTA,SS",Intro to Psychology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 199,Northcentral Tech. College,SS,Psychology of Human Relations,
UW Branch Campus,L,2.00,BIO EL,Biology Elective,NATSCI (806) 106,Northcentral Tech. College,NS,Pathogenic Microbiology,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 114,Northcentral Tech. College,"NS, LS, UCTA",General Biology,22
UW Branch Campus,L,4.00,CHE 125,Introductory Chemistry,NATSCI (806) 134,Northcentral Tech. College,"UCTA,LS,NS",General Chemistry,22
UW Branch Campus,L,4.00,PHY 141,College Physics I,NATSCI (806) 154,Northcentral Tech. College,"UCTA,LS,NS",General Physics 1,22
UW Branch Campus,L,4.00,BIO 182,Human Anat & Physiology,NATSCI (806) 177,Northcentral Tech. College,"LS,NS",Gen Anatomy & Physiology,215
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 179,Northcentral Tech. College,"NS, LS",Adv Anatomy & Physiology,215
UW Branch Campus,L,4.00,CHE EL,Chemistry Elective,NATSCI (806) 186,Northcentral Tech. College,NS,Intro to Biochemistry,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 195,Northcentral Tech. College,NS,Anatomy & Physiology 1,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 196,Northcentral Tech. College,NS,Anatomy & Physiology 2,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 197,Northcentral Tech. College,NS,Microbiology,
UW Branch Campus,,2.00,NDC,No Degree Credit,MATH (804) 100,Northcentral Tech. College,,Mathematics For Electronics Ma,5
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 102,Northcentral Tech. College,,Math of Finance,5
UW Branch Campus,,0.00,NDC,No Degree Credit,MATH (804) 106,Northcentral Tech. College,,Intro to College Math,5
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH (804) 107,Northcentral Tech. College,,College Mathematics,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 110,Northcentral Tech. College,,Elem Algebra W Apps,5
UW Branch Campus,,1.00,NDC,No Degree Credit,MATH (804) 111,Northcentral Tech. College,,Technical Mathematics a,5
UW Branch Campus,,1.00,NDC,No Degree Credit,MATH (804) 112,Northcentral Tech. College,,Technical Mathematics B,5
UW Branch Campus,P,3.00,MAT 091,Elementary Algebra,MATH (804) 113,Northcentral Tech. College,,College Technical Math 1a,5
UW Branch Campus,,2.00,NDC,No Degree Credit,MATH (804) 114,Northcentral Tech. College,,College Technical Math 1b,5
UW Branch Campus,P,5.00,MAT 091,Elementary Algebra,MATH (804) 115,Northcentral Tech. College,,College Technical Math 1,5
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH (804) 116,Northcentral Tech. College,MS,College Technical Math 2,
UW Branch Campus,L,4.00,MAT 105,Intro College Algebra,MATH (804) 118,Northcentral Tech. College,EL,Interm Algebra W Apps,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 133,Northcentral Tech. College,,Math & Logic,5
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 141,Northcentral Tech. College,,Basic Technical Math,5
UW Branch Campus,,5.00,NDC,No Degree Credit,MATH (804) 151,Northcentral Tech. College,,Tech Math I,5
UW Branch Campus,L,3.00,MAT 117,Elementary Statistics,MATH (804) 189,Northcentral Tech. College,"UCTA,MS",Introductory Statistics,22
UW Branch Campus,L,3.00,MAT 110,College Algebra,MATH (804) 195,Northcentral Tech. College,"MS,CR",College Algebra W Apps,
UW Branch Campus,L,3.00,MAT 113,Trigonometry,MATH (804) 196,Northcentral Tech. College,MS,Trigonometry W Apps,
UW Branch Campus,L,2.00,MAT 124,Pre-Calculus Mathematics,MATH (804) 197,Northcentral Tech. College,"UCTA,MS",College Technical Math 1b,22
UW Branch Campus,L,4.00,MAT 221,Calc & Analy Geom I,MATH (804) 198,Northcentral Tech. College,MS,Calculus 1,
UW Branch Campus,L,3.00,CTA 103,Intro Public Speaking,SPEECH (810) 108,Northcentral Tech. College,"UCTA,AP",Fundamentals of Speech,22
UW Branch Campus,,1.00,NDC,No Degree Credit,SPEECH (810) 109,Northcentral Tech. College,,Technical Presentations,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 100,Northcentral Tech. College,,Personal Finance-Consumer Econ,5
UW Branch Campus,,1.00,NDC,No Degree Credit,SOCSCI (809) 101,Northcentral Tech. College,,Cents & Sensibility,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 102,Northcentral Tech. College,,Leadership As An Art,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 104,Northcentral Tech. College,,Marriage&Family/Relationships,5
UW Branch Campus,,1.00,NDC,No Degree Credit,SOCSCI (809) 105,Northcentral Tech. College,,Econ Management,5
UW Branch Campus,,1.00,NDC,No Degree Credit,SOCSCI (809) 106,Northcentral Tech. College,,Econ Decisions,5
UW Branch Campus,,1.00,NDC,No Degree Credit,SOCSCI (809) 107,Northcentral Tech. College,,Take Ctrl of One's Financial F,5
UW Branch Campus,,1.00,NDC,No Degree Credit,SOCSCI (809) 109,Northcentral Tech. College,,Leadership Development/Student,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 111,Northcentral Tech. College,,Trng Behavior Science Skill &,5
UW Branch Campus,,1.00,NDC,No Degree Credit,SOCSCI (809) 112,Northcentral Tech. College,,Current Econ Issues - Immigrat,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 113,Northcentral Tech. College,,Developmental Psychology,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 114,Northcentral Tech. College,,Industrial/Organizational Psyc,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 115,Northcentral Tech. College,,Global Cultural Awareness,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 116,Northcentral Tech. College,,Global Cultural Awareness 2,5
UW Branch Campus,L,3.00,POL 104,Amer Gov & Politics,SOCSCI (809) 122,Northcentral Tech. College,"UCTA,SS",Intro to Amer Government,22
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 128,Northcentral Tech. College,,Marriage & Family,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 132,Northcentral Tech. College,,Futurism-Changing World of Wor,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 133,Northcentral Tech. College,,Growth/Development,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 134,Northcentral Tech. College,,Chg Roles of Men & Women At Wo,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 136,Northcentral Tech. College,,Abnormal Psycholog,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 138,Northcentral Tech. College,,Exceptional Person,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 153,Northcentral Tech. College,,Gender Roles in Society,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 155,Northcentral Tech. College,,Student & Community Leadership,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 157,Northcentral Tech. College,,Labor&Ind Relation,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 158,Northcentral Tech. College,,International Relations/Politi,5
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 159,Northcentral Tech. College,,Abnormal Psychology,
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 161,Northcentral Tech. College,,College Success,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 163,Northcentral Tech. College,,Economics For Bankers,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 164,Northcentral Tech. College,,World Cultures,5
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 166,Northcentral Tech. College,"EL, UCTA",Intro to Ethics: Theory & App,22
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 172,Northcentral Tech. College,"SS, UCTA",Introduction to Diversity Stud,22
UW Branch Campus,L,3.00,SOC 130,Contemp Social Prob,SOCSCI (809) 174,Northcentral Tech. College,SS,Social Problems,
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 188,Northcentral Tech. College,SS,Developmental Psychology,
UW Branch Campus,L,3.00,ECO 101,Intro to Economics,SOCSCI (809) 195,Northcentral Tech. College,"UCTA,SS",Economics,22
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 196,Northcentral Tech. College,"SS, UCTA",Intro to Sociology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 197,Northcentral Tech. College,SS,Contemporary American Society,
UW Branch Campus,L,3.00,PSY 202,Introductory Psych,SOCSCI (809) 198,Northcentral Tech. College,"UCTA,SS",Intro to Psychology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 199,Northcentral Tech. College,SS,Psychology of Human Relations,
UW Branch Campus,L,3.00,CTA 103,Intro Public Speaking,SPEECH (810) 108,Northcentral Tech. College,"UCTA,AP",Fundamentals of Speech,22
UW Branch Campus,,1.00,NDC,No Degree Credit,SPEECH (810) 109,Northcentral Tech. College,,Technical Presentations,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 101,Northcentral Tech. College,,English/Related,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 102,Northcentral Tech. College,,Creative Writing,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 103,Northcentral Tech. College,,Creative Problem Solving,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 104,Northcentral Tech. College,,Critical/Creative Thinking,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 105,Northcentral Tech. College,,News Reporting 1,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 106,Northcentral Tech. College,,Feature Rept II,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 107,Northcentral Tech. College,,Publ Prep III,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 108,Northcentral Tech. College,,News Edit IV,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 109,Northcentral Tech. College,,Decision Making,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 110,Northcentral Tech. College,,Fundamentals of Communication,5
UW Branch Campus,,2.00,NDC,No Degree Credit,COMMSK (801) 111,Northcentral Tech. College,,Basic Voc&Grammar,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 112,Northcentral Tech. College,,Language At Work,5
UW Branch Campus,,2.00,NDC,No Degree Credit,COMMSK (801) 113,Northcentral Tech. College,,Composition,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 114,Northcentral Tech. College,,Portfolio-Life Work Experience,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 115,Northcentral Tech. College,,Electronic Research,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 116,Northcentral Tech. College,,Writing in the Workplace,5
UW Branch Campus,L,3.00,ENG 101,College Write & Critical Read,COMMSK (801) 136,Northcentral Tech. College,UCTA,English Composition 1,22
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 151,Northcentral Tech. College,AP,Comm I,
UW Branch Campus,,2.00,NDC,No Degree Credit,COMMSK (801) 154,Northcentral Tech. College,,Bus Correspondence,5
UW Branch Campus,L,3.00,ENG 102,"Crit Write, Read, and Research",COMMSK (801) 155,Northcentral Tech. College,,English Composition 2,
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 157,Northcentral Tech. College,,Non-Verbal Communication,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 159,Northcentral Tech. College,,Writing For Profit,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 163,Northcentral Tech. College,,Employment Skills For Technici,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 194,Northcentral Tech. College,,Technical Language Skills,5
UW Branch Campus,L,3.00,ENG EL,English Elective,COMMSK (801) 195,Northcentral Tech. College,UCTA,Written Communication,22
UW Branch Campus,L,3.00,CTA 101,Interpersonal Comm,COMMSK (801) 196,Northcentral Tech. College,AP,Oral/Interpersonal Comm,
UW Branch Campus,L,3.00,ENG 206,Technical Writing,COMMSK (801) 197,Northcentral Tech. College,AP,Technical Reporting,
UW Branch Campus,L,3.00,CTA 103,Intro Public Speaking,COMMSK (801) 198,Northcentral Tech. College,"UCTA,AP",Speech,22
UW-Stout,U,3.00,EDUC 326,Foundations of Education,EARLYCHLD (307) 148,Northcentral Tech. College,,Ece: Foundations of Ece,"597, 6"
UW-Stout,U,3.00,ECE 303,Dap: Infants and Toddlers,EARLYCHLD (307) 151,Northcentral Tech. College,,Ece: Infant & Toddler Dev,597
UW-Stout,,3.00,ECE EL,Early Childhood Education Elective,EARLYCHLD (307) 166,Northcentral Tech. College,,Ece: Curriculum Planning,
UW-Stout,L,3.00,FN 236,Nutrition For Young Children,EARLYCHLD (307) 167,Northcentral Tech. College,,Ece: Hlth Safety & Nutrition,"597, 6"
UW-Stout,,3.00,ECE EL,Early Childhood Education Elective,EARLYCHLD (307) 174,Northcentral Tech. College,,Ece: Practicum 1,
UW-Stout,L,3.00,MUSIC 206,Music For the Young Child,EARLYCHLD (307) 178,Northcentral Tech. College,,Ece: Art Music & Lang Arts,"597, 6"
UW-Stout,L,3.00,HDFS 124,Human Dev: Early/Pre-Adol.,EARLYCHLD (307) 179,Northcentral Tech. College,,Ece: Child Development,598
UW-Stout,U,3.00,SPED 430,Inclusion of Stu W/Excep Need,EARLYCHLD (307) 187,Northcentral Tech. College,,Ece: Children W Diff Abilities,597
UW-Stout,U,3.00,ECE 364,Observ/Guid Children: Ece,EARLYCHLD (307) 188,Northcentral Tech. College,,Ece: Guiding Child Behavior,597
UW-Stout,,3.00,ECE EL,Early Childhood Education Elective,EARLYCHLD (307) 192,Northcentral Tech. College,,Ece: Practicum 2,
UW-Stout,,3.00,ECE EL,Early Childhood Education Elective,EARLYCHLD (307) 194,Northcentral Tech. College,,Ece: Math Science & Soc St,
UW-Stout,U,3.00,ECE 435,"Child, Fam, School & Community",EARLYCHLD (307) 195,Northcentral Tech. College,,Ece: Family & Community Rel,597
UW-Stout,,3.00,ECE EL,Early Childhood Education Elective,EARLYCHLD (307) 197,Northcentral Tech. College,,Ece: Practicum 3,
UW-Stout,U,3.00,ECE 421,Admin-Early Chldhood Programs,EARLYCHLD (307) 198,Northcentral Tech. College,,Ece: Admin An Ece Program,"597, 6"
UW-Stout,,3.00,ECE EL,Early Childhood Education Elective,EARLYCHLD (307) 199,Northcentral Tech. College,,Ece: Practicum 4,
UW-Stevens Point,L,3.00,PHIL 121,Critical Thinking,SOCSCI (809) 103,Northcentral Tech. College,"HU3,HU",Think Critically & Creatively,
UW-Stevens Point,L,3.00,HD 367,Intimacy&Family Frmtn,SOCSCI (809) 104,Northcentral Tech. College,"SS2,SS",Marriage&Family/Relationships,"325, 352"
UW-Stevens Point,L,3.00,GEN EL,General Elective,SOCSCI (809) 113,Northcentral Tech. College,SS,Developmental Psychology,"225, 330, 325"
UW-Stevens Point,L,3.00,POLI 101,American Politics,SOCSCI (809) 122,Northcentral Tech. College,"UCTA,SS1,SS,USD",Intro to Amer Government,"351, 325, 22"
UW-Stevens Point,L,3.00,HD 367,Intimacy&Family Frmtn,SOCSCI (809) 128,Northcentral Tech. College,"SS2,SS",Marriage & Family,"352, 231, 325"
UW-Stevens Point,L,3.00,EDUC 351,Ed Studnts Spcl Needs,SOCSCI (809) 138,Northcentral Tech. College,,Exceptional Person,"360, 231, 325, 374"
UW-Stevens Point,L,3.00,PSYC EL,Psychology Elective,SOCSCI (809) 159,Northcentral Tech. College,SS,Abnormal Psychology,
UW-Stevens Point,L,3.00,PHIL 101,Contem Moral Problems,SOCSCI (809) 166,Northcentral Tech. College,"UCTA,HU3,HU",Intro to Ethics: Theory & App,"353, 325, 22"
UW-Stevens Point,L,3.00,GEN EL,General Elective,SOCSCI (809) 170,Northcentral Tech. College,HU,Tolerance and Inhumanity,
UW-Stevens Point,L,3.00,GEN EL,General Elective,SOCSCI (809) 172,Northcentral Tech. College,"SS, USD, UCTA",Introduction to Diversity Stud,"330, 404, 226, 325, 22"
UW-Stevens Point,L,3.00,GEN EL,General Elective,SOCSCI (809) 174,Northcentral Tech. College,"SS, USD",Social Problems,"330, 404, 226, 325"
UW-Stevens Point,L,3.00,HD 265,Human Growth&Develpmt,SOCSCI (809) 188,Northcentral Tech. College,"SS2,WLN",Developmental Psychology,
UW-Stevens Point,L,3.00,ECON 100,Intro to Economics,SOCSCI (809) 195,Northcentral Tech. College,"SS, UCTA",Economics,"336, 325, 22"
UW-Stevens Point,L,3.00,SOC 101,Intro to Sociology,SOCSCI (809) 196,Northcentral Tech. College,"UCTA,SS1,MNS,SS,USD",Intro to Sociology,22
UW-Stevens Point,L,3.00,GEN EL,General Elective,SOCSCI (809) 197,Northcentral Tech. College,"SS, USD",Contemporary American Society,"330, 404, 226, 337"
UW-Stevens Point,L,3.00,PSYC 110,Intro to Psychology,SOCSCI (809) 198,Northcentral Tech. College,"UCTA,SS1,SS",Intro to Psychology,22
UW-Stevens Point,L,3.00,PSYC EL,Psychology Elective,SOCSCI (809) 199,Northcentral Tech. College,SS,Psychology of Human Relations,
UW-Stout,L,2.00,MATH 120,Intro College Math I,MATH (804) 100,Northcentral Tech. College,"ARNS,MATH",Mathematics For Electronics Ma,
UW-Stout,,0.00,NDC,No Degree Credit,MATH (804) 102,Northcentral Tech. College,,Math of Finance,5
UW-Stout,,4.00,NDC,No Degree Credit,MATH (804) 105,Northcentral Tech. College,,Technical Mathematics 1-Mech D,5
UW-Stout,,3.00,NDC,No Degree Credit,MATH (804) 106,Northcentral Tech. College,,Intro to College Math,5
UW-Stout,P,3.00,MATH EL,Mathematics Elective,MATH (804) 107,Northcentral Tech. College,"ARNS, MATH",College Mathematics,
UW-Stout,P,3.00,MATH 010,Fundamentals of Algebra,MATH (804) 110,Northcentral Tech. College,,Elem Algebra W Apps,
UW-Stout,,0.00,NDC,No Degree Credit,MATH (804) 111,Northcentral Tech. College,,Technical Mathematics a,1127
UW-Stout,,0.00,NDC,No Degree Credit,MATH (804) 112,Northcentral Tech. College,,Technical Mathematics B,1127
UW-Stout,L,3.00,MATH EL,Mathematics Elective,MATH (804) 113,Northcentral Tech. College,"ANRSN, MATH, ARNS",College Technical Math 1a,593
UW-Stout,L,2.00,MATH EL,Mathematics Elective,MATH (804) 114,Northcentral Tech. College,"ANRSN, MATH, ARNS",College Technical Math 1b,593
UW-Stout,L,4.00,MATH 120,Intro College Math I,MATH (804) 115,Northcentral Tech. College,"ARNS,MATH",College Technical Math 1,6
UW-Stout,L,4.00,MATH 121,Intro College Math II,MATH (804) 116,Northcentral Tech. College,"UCTA,ARNS,MATH",College Technical Math 2,22
UW-Stout,P,4.00,MATH 110,Intermediate Algebra,MATH (804) 118,Northcentral Tech. College,,Interm Algebra W Apps,
UW-Stout,,3.00,MATH EL,Mathematics Elective,MATH (804) 123,Northcentral Tech. College,"ARNS, MATH",Math W Business Apps,
UW-Stout,L,3.00,MATH 118,Concepts of Mathematics,MATH (804) 133,Northcentral Tech. College,"ARNS,MATH",Math & Logic,
UW-Stout,P,3.00,MATH 110,Intermediate Algebra,MATH (804) 141,Northcentral Tech. College,,Basic Technical Math,
UW-Stout,,2.00,NDC,No Degree Credit,MATH (804) 142,Northcentral Tech. College,,Intermediate Tech Math-Interpr,5
UW-Stout,,4.00,NDC,No Degree Credit,MATH (804) 150,Northcentral Tech. College,,Technical Mathematics,5
UW-Stout,L,5.00,MATH 120,Intro College Math I,MATH (804) 151,Northcentral Tech. College,"ARNS,MATH",Tech Math I,
UW-Stout,,2.00,MATH EL,Mathematics Elective,MATH (804) 152,Northcentral Tech. College,ANRSN,Technical Mathematics 2,
UW-Stout,L,5.00,MATH 120,Intro College Math I,MATH (804) 153,Northcentral Tech. College,"ARNS,MATH",Elec Tech Math I,
UW-Stout,L,4.00,MATH 121,Intro College Math II,MATH (804) 154,Northcentral Tech. College,"UCTA,ARNS,MATH",Electronics Tech Math 2,22
UW-Stout,,3.00,NDC,No Degree Credit,MATH (804) 156,Northcentral Tech. College,,Tech Math Prob 1,5
UW-Stout,L,3.00,STAT 130,Elementary Statistics,MATH (804) 161,Northcentral Tech. College,"UCTA,ARNS,STAT",Business Statistics/Insurance,"16, 22"
UW-Stout,L,2.00,MATH 121,Intro College Math II,MATH (804) 168,Northcentral Tech. College,"UCTA,ARNS,MATH",Technical Mathematics 2 - Resi,22
UW-Stout,,3.00,NDC,No Degree Credit,MATH (804) 170,Northcentral Tech. College,,Cis Mathmetics and Logic,5
UW-Stout,L,3.00,STAT 130,Elementary Statistics,MATH (804) 174,Northcentral Tech. College,"UCTA,ARNS,STAT",Stats For Business,22
UW-Stout,L,2.00,STAT 130,Elementary Statistics,MATH (804) 189,Northcentral Tech. College,"UCTA,ARNS,STAT",Introductory Statistics,"6, 22"
UW-Stout,,3.00,NDC,No Degree Credit,MATH (804) 191,Northcentral Tech. College,,Laser Tech Math I,5
UW-Stout,,3.00,NDC,No Degree Credit,MATH (804) 192,Northcentral Tech. College,,Laser Tech Math II,5
UW-Stout,L,3.00,MATH 120,Intro College Math I,MATH (804) 195,Northcentral Tech. College,"ARNS,MATH",College Algebra W Apps,
UW-Stout,L,3.00,MATH 121,Intro College Math II,MATH (804) 196,Northcentral Tech. College,"UCTA,ARNS,MATH",Trigonometry W Apps,22
UW-Stout,L,2.00,MATH 121,Intro College Math II,MATH (804) 197,Northcentral Tech. College,"UCTA,ARNS,MATH",College Technical Math 1b,22
UW-Stout,L,4.00,MATH 153,Calculus I,MATH (804) 198,Northcentral Tech. College,"ARNS,MATH",Calculus 1,
UW-Stout,,3.00,PHYS EL,Physics Elective,NATSCI (806) 100,Northcentral Tech. College,"NSCI, PHYSC",Technical Physics Engineering,
UW-Stout,,2.00,NDC,No Degree Credit,NATSCI (806) 101,Northcentral Tech. College,,Bio-Chemistry,5
UW-Stout,,3.00,NDC,No Degree Credit,NATSCI (806) 103,Northcentral Tech. College,,Anatmy&Physiology,5
UW-Stout,,2.00,BIO EL,Biology Elective,NATSCI (806) 106,Northcentral Tech. College,,Pathogenic Microbiology,
UW-Stout,,2.00,CTE EL,Career and Technical Education Elective,NATSCI (806) 109,Northcentral Tech. College,,Pharmacology,16
UW-Stout,L,4.00,BIO 101,Introductory Biology,NATSCI (806) 114,Northcentral Tech. College,"UCTA,ARNS",General Biology,22
UW-Stout,,3.00,PHYS EL,Physics Elective,NATSCI (806) 123,Northcentral Tech. College,,Rad Biophysics I,16
UW-Stout,,3.00,PHYS EL,Physics Elective,NATSCI (806) 124,Northcentral Tech. College,,Rad Biophysics 2,16
UW-Stout,L,4.00,CHEM 115,General Chemistry,NATSCI (806) 134,Northcentral Tech. College,"UCTA,ARNS,PHYSC",General Chemistry,22
UW-Stout,,2.00,BIO EL,Biology Elective,NATSCI (806) 142,Northcentral Tech. College,,Cross-Sectional Anatomy,16
UW-Stout,,3.00,PHYS EL,Physics Elective,NATSCI (806) 143,Northcentral Tech. College,"ARNS, PHYSC",College Physics 1,
UW-Stout,,3.00,PHYS EL,Physics Elective,NATSCI (806) 151,Northcentral Tech. College,"NSCI, PHYSC",Technical Physics 1,16
UW-Stout,,3.00,PHYS EL,Physics Elective,NATSCI (806) 152,Northcentral Tech. College,"NSCI, PHYSC",Technical Physics 2,16
UW-Stout,L,4.00,PHYS 231,General Physics I,NATSCI (806) 154,Northcentral Tech. College,"NSCI, PHYSC, LAB, UCTA",General Physics 1,22
UW-Stout,,3.00,NDC,No Degree Credit,NATSCI (806) 156,Northcentral Tech. College,,Technical Physics-Electromecha,5
UW-Stout,,2.00,NDC,No Degree Credit,NATSCI (806) 157,Northcentral Tech. College,,Technical Physics - Auto,5
UW-Stout,,3.00,PHYS EL,Physics Elective,NATSCI (806) 158,Northcentral Tech. College,"NSCI, PHYSC, LAB",Technical Physics Res Design 1,
